SalesID,OrderDate,StoreID,CustomerID,ProductID,Quantity,UnitPrice,Discount,SalesAmount,CostAmount,Profit,Channel
SAL03068,2023-04-13,STR08,CUS0095,PRD028,1,167.14,0.05,158.78,81.77,77.01,Store
SAL03069,2024-03-05,STR03,CUS0104,PRD033,1,82.66,0.05,78.53,57.52,21.01,Online
SAL03070,2022-07-20,STR01,CUS0079,PRD058,2,428.07,0.2,684.91,569.6,115.31,Online
SAL03071,2025-02-10,STR01,CUS0269,PRD078,3,149.61,0.0,448.83,218.55,230.28,App
SAL03072,2023-11-26,STR08,CUS0021,PRD063,2,447.14,0.1,804.85,627.96,176.89,App
SAL03073,2024-11-23,STR10,CUS0226,PRD031,1,607.09,0.1,546.38,311.8,234.58,Online
SAL03074,2023-04-25,STR03,CUS0169,PRD064,1,508.25,0.15,432.01,292.5,139.51,App
SAL03075,2022-11-01,STR04,CUS0223,PRD025,1,395.29,0.05,375.53,254.79,120.74,App
SAL03076,2025-06-06,STR05,CUS0266,PRD014,2,469.29,0.0,938.58,640.0,298.58,Online
SAL03077,2023-12-03,STR11,CUS0056,PRD035,2,285.91,0.2,457.46,294.78,162.68,App
SAL03078,2023-05-11,STR09,CUS0115,PRD070,1,326.09,0.0,326.09,220.82,105.27,Online
SAL03079,2022-05-13,STR09,CUS0079,PRD073,1,252.83,0.0,252.83,167.82,85.01,Online
SAL03080,2022-08-07,STR02,CUS0010,PRD019,1,404.77,0.05,384.53,279.33,105.2,Online
SAL03081,2024-04-18,STR10,CUS0162,PRD014,1,469.29,0.15,398.9,320.0,78.9,App
SAL03082,2024-03-28,STR08,CUS0085,PRD041,1,500.06,0.0,500.06,248.09,251.97,Online
SAL03083,2025-01-19,STR02,CUS0253,PRD070,-1,326.09,0.0,652.18,441.64,210.54,App
SAL03084,2024-09-19,STR04,CUS0115,PRD043,1,108.59,0.0,108.59,54.96,53.63,Store
SAL03085,2022-07-21,STR04,CUS0294,PRD058,1,428.07,0.0,428.07,284.8,143.27,App
SAL03086,2025-05-30,STR08,CUS0153,PRD028,3,167.14,0.0,501.42,245.31,256.11,Online
SAL03087,2024-03-16,STR12,CUS0217,PRD009,1,337.72,0.0,337.72,227.99,109.73,Online
SAL03088,2025-02-08,STR11,CUS0185,PRD049,3,535.39,0.0,1606.17,731.61,874.56,Store
SAL03089,2023-01-04,STR01,CUS0011,PRD015,1,339.66,0.2,271.73,183.65,88.08,Store
SAL03090,2025-06-21,STR09,CUS0256,PRD022,2,447.25,0.05,849.77,631.36,218.41,Online
SAL03091,2025-06-08,STR06,CUS0289,PRD079,1,665.32,0.2,532.26,338.88,193.38,App
SAL03092,2023-01-27,STR01,CUS0029,PRD060,2,118.37,0.0,236.74,155.46,81.28,Store
SAL03093,2025-04-06,STR04,CUS0167,PRD017,1,86.4,0.1,77.76,47.35,30.41,App
SAL03094,2025-07-08,STR04,CUS0216,PRD007,3,297.96,0.0,893.88,521.34,372.54,App
SAL03095,2025-03-27,STR04,CUS0170,PRD001,1,769.25,0.05,730.79,373.76,357.03,Online
SAL03096,2023-09-11,STR03,CUS0107,PRD077,1,517.67,0.15,440.02,306.08,133.94,App
SAL03097,2022-06-29,STR11,CUS0295,PRD060,4,118.37,0.0,473.48,310.92,162.56,App
SAL03098,2025-05-25,STR11,CUS0147,PRD064,1,508.25,0.2,406.6,292.5,114.1,Online
SAL03099,2022-01-01,STR07,CUS0092,PRD024,2,582.46,0.1,1048.43,673.06,375.37,App
SAL03100,2022-11-29,STR06,CUS0244,PRD079,2,665.32,0.0,1330.64,677.76,652.88,Store
SAL03101,2024-01-05,STR03,CUS0179,PRD010,1,307.16,0.15,261.09,163.43,97.66,Online
SAL03102,2023-02-16,STR08,CUS0276,PRD027,4,167.97,0.0,671.88,338.08,333.8,App
SAL03103,2025-05-05,STR06,CUS0228,PRD004,2,277.55,0.05,527.35,262.38,264.97,App
SAL03104,2024-03-21,STR05,CUS0050,PRD025,4,395.29,0.2,1264.93,1019.16,245.77,App
SAL03105,2025-06-22,STR11,CUS0129,PRD039,1,267.3,0.1,240.57,176.25,64.32,Online
SAL03106,2022-03-20,STR07,CUS0290,PRD015,1,339.66,0.15,288.71,183.65,105.06,Online
SAL03107,2023-06-27,STR11,CUS0295,PRD041,4,500.06,0.05,1900.23,992.36,907.87,Store
SAL03108,2022-07-10,STR09,CUS0104,PRD034,1,539.68,0.0,539.68,291.79,247.89,Store
SAL03109,2024-12-23,STR08,CUS0073,PRD074,1,778.55,0.05,739.62,376.12,363.5,App
SAL03110,2024-10-07,STR08,CUS0182,PRD010,1,307.16,0.2,245.73,163.43,82.3,Store
SAL03111,2024-12-02,STR06,CUS0271,PRD053,1,139.83,0.0,139.83,79.48,60.35,App
SAL03112,2025-06-11,STR06,CUS0031,PRD057,2,52.44,0.15,89.15,73.56,15.59,Store
SAL03113,2022-11-17,STR06,CUS0080,PRD070,2,326.09,0.0,652.18,441.64,210.54,App
SAL03114,2024-11-05,STR04,CUS0016,PRD016,2,565.24,0.0,1130.48,523.84,606.64,App
SAL03115,2024-05-04,STR08,CUS0223,PRD069,1,393.75,0.0,393.75,211.23,182.52,Store
SAL03116,2023-06-01,STR10,CUS0182,PRD062,1,210.83,0.0,210.83,103.07,107.76,Online
SAL03117,2022-09-13,STR07,CUS0192,PRD036,3,638.05,0.05,1818.44,945.72,872.72,Store
SAL03118,2025-01-07,STR07,CUS0209,PRD080,3,390.71,0.15,996.31,536.07,460.24,Online
SAL03119,2022-04-04,STR02,CUS0005,PRD049,3,535.39,0.15,1365.24,731.61,633.63,Online
SAL03120,2025-06-27,STR04,CUS0139,PRD007,2,297.96,0.0,595.92,347.56,248.36,Store
SAL03121,2023-01-01,STR03,CUS0001,PRD011,2,450.62,0.05,856.18,411.82,444.36,App
SAL03122,2025-03-26,STR08,CUS0176,PRD048,2,65.44,0.05,124.34,91.8,32.54,App
SAL03123,2022-06-13,STR06,CUS0237,PRD039,1,267.3,0.05,253.94,176.25,77.69,App
SAL03124,2024-09-04,STR12,CUS0186,PRD051,1,428.0,0.05,406.6,224.16,182.44,Store
SAL03125,2025-06-02,STR08,CUS0245,PRD018,1,703.6,0.0,703.6,337.92,365.68,Store
SAL03126,2022-07-20,STR01,CUS0173,PRD008,2,439.89,0.05,835.79,513.14,322.65,App
SAL03127,2023-08-10,STR12,CUS0011,PRD042,3,213.13,0.0,639.39,307.08,332.31,Store
SAL03128,2024-06-07,STR10,CUS0028,PRD032,2,570.78,0.2,913.25,653.06,260.19,Online
SAL03129,2024-10-02,STR02,CUS0096,PRD055,1,402.22,0.0,402.22,211.32,190.9,App
SAL03130,2022-01-15,STR07,CUS0012,PRD063,1,447.14,0.2,357.71,313.98,43.73,Store
SAL03131,2022-06-05,STR04,CUS0172,PRD049,1,535.39,0.2,428.31,243.87,184.44,Online
SAL03132,2023-02-16,STR06,CUS0007,PRD029,1,318.8,0.0,318.8,170.8,148.0,Online
SAL03133,2022-05-16,STR10,CUS0279,PRD022,4,447.25,0.0,1789.0,1262.72,526.28,Online
SAL03134,2024-04-10,STR11,CUS0036,PRD068,1,193.87,0.2,155.1,136.34,18.76,Online
SAL03135,2023-09-15,STR04,CUS0297,PRD020,2,144.97,0.0,289.94,152.4,137.54,App
SAL03136,2024-05-23,STR06,CUS0058,PRD049,1,535.39,0.2,428.31,243.87,184.44,Store
SAL03137,2023-01-31,STR01,CUS0058,PRD062,1,210.83,0.05,200.29,103.07,97.22,Online
SAL03138,2022-06-15,STR10,CUS0204,PRD016,1,565.24,0.0,565.24,261.92,303.32,Store
SAL03139,2024-09-09,STR01,CUS0236,PRD056,2,434.96,0.0,869.92,522.28,347.64,App
SAL03140,2023-08-24,STR02,CUS0138,PRD008,3,439.89,0.0,1319.67,769.71,549.96,Online
SAL03141,2022-04-04,STR08,CUS0241,PRD074,1,778.55,0.1,700.69,376.12,324.57,Online
SAL03142,2025-07-18,STR10,CUS0054,PRD026,2,434.62,0.1,782.32,497.38,284.94,Online
SAL03143,2025-04-18,STR01,CUS0227,PRD053,1,139.83,0.1,125.85,79.48,46.37,App
SAL03144,2023-03-28,STR09,CUS0025,PRD050,1,289.93,0.05,275.43,202.54,72.89,Online
SAL03145,2022-12-26,STR02,CUS0216,PRD079,4,665.32,0.2,2129.02,1355.52,773.5,Store
SAL03146,2025-07-30,STR04,CUS0262,PRD020,3,144.97,0.0,434.91,228.6,206.31,App
SAL03147,2023-05-20,STR09,CUS0278,PRD063,3,447.14,0.0,1341.42,941.94,399.48,App
SAL03148,2025-03-24,STR10,CUS0232,PRD061,1,60.41,0.1,54.37,31.04,23.33,App
SAL03149,2022-05-30,STR05,CUS0079,PRD065,4,361.03,0.2,1155.3,1026.08,129.22,Store
SAL03150,2023-09-09,STR10,CUS0179,PRD059,1,494.95,0.05,470.2,285.33,184.87,App
SAL03151,2024-02-13,STR11,CUS0276,,2,428.0,0.05,813.2,448.32,364.88,Store
SAL03152,2025-03-04,STR09,CUS0130,PRD058,3,428.07,0.0,1284.21,854.4,429.81,App
SAL03153,2024-07-03,STR01,CUS0007,PRD030,2,396.17,0.1,713.11,480.08,233.03,App
SAL03154,2024-11-16,STR06,CUS0034,PRD057,1,52.44,0.0,52.44,36.78,15.66,Online
SAL03155,2024-09-29,STR01,CUS0182,PRD043,1,108.59,0.0,108.59,54.96,53.63,Store
SAL03156,2022-10-24,STR08,CUS0197,PRD028,1,167.14,0.2,133.71,81.77,51.94,Store
SAL03157,2022-05-17,STR06,CUS0034,PRD012,1,580.87,0.05,551.83,387.01,164.82,Online
SAL03158,2025-08-11,STR05,CUS0034,PRD067,1,338.84,0.0,338.84,191.28,147.56,App
SAL03159,2024-03-08,STR03,CUS0274,PRD021,1,732.57,0.0,732.57,388.69,343.88,Online
SAL03160,2024-03-02,STR11,CUS0061,PRD040,1,107.82,0.0,107.82,56.81,51.01,Online
SAL03161,2023-04-25,STR06,CUS0216,PRD011,1,450.62,0.0,450.62,205.91,244.71,App
SAL03162,2025-02-23,STR11,CUS0086,PRD036,2,638.05,0.2,1020.88,630.48,390.4,Store
SAL03163,2024-05-29,STR10,CUS0192,PRD014,3,469.29,0.05,1337.48,960.0,377.48,App
SAL03164,2025-01-11,STR09,CUS0241,PRD031,1,607.09,0.0,607.09,311.8,295.29,Store
SAL03165,2025-06-27,STR06,CUS0033,PRD016,3,565.24,0.0,1695.72,785.76,909.96,App
SAL03166,2023-07-12,STR07,CUS0124,PRD010,1,307.16,0.2,245.73,163.43,82.3,App
SAL03167,2024-04-23,STR05,CUS0014,PRD003,2,460.37,0.05,874.7,469.52,405.18,App
SAL03168,2025-02-17,STR07,CUS0156,PRD007,1,297.96,0.15,253.27,173.78,79.49,Online
SAL03169,2023-01-06,STR01,CUS0135,PRD037,2,72.87,0.2,116.59,98.58,18.01,Online
SAL03170,2024-08-15,STR06,CUS0034,PRD070,1,326.09,0.0,326.09,220.82,105.27,App
SAL03171,2022-12-31,STR03,CUS0131,PRD029,1,318.8,0.05,302.86,170.8,132.06,App
SAL03172,2022-11-29,STR12,CUS0048,PRD073,2,252.83,0.15,429.81,335.64,94.17,Store
SAL03173,2023-11-03,STR07,CUS0083,PRD080,2,390.71,0.2,625.14,357.38,267.76,App
SAL03174,2023-07-09,STR01,CUS0028,PRD077,2,517.67,0.1,931.81,612.16,319.65,App
SAL03175,2025-01-10,STR11,CUS0026,PRD055,2,402.22,0.05,764.22,422.64,341.58,App
SAL03176,2025-07-23,STR05,CUS0150,PRD010,1,307.16,0.2,245.73,163.43,82.3,Store
SAL03177,2022-04-20,STR12,CUS0219,PRD055,2,402.22,0.05,764.22,422.64,341.58,Store
SAL03178,2022-05-14,STR08,CUS0245,PRD014,3,469.29,0.15,1196.69,960.0,236.69,Store
SAL03179,2024-12-01,STR03,CUS0143,PRD078,1,149.61,0.0,149.61,72.85,76.76,Online
SAL03180,2022-11-17,STR09,CUS0026,PRD061,1,60.41,0.0,60.41,31.04,29.37,Online
SAL03181,2023-10-17,STR09,CUS0177,PRD067,1,338.84,0.0,338.84,191.28,147.56,Online
SAL03182,2024-02-21,STR10,CUS0131,PRD002,1,528.99,0.15,449.64,347.39,102.25,Online
SAL03183,2024-05-29,STR12,CUS0166,PRD063,1,447.14,0.05,424.78,313.98,110.8,Store
SAL03184,2022-05-18,STR01,CUS0004,PRD037,1,72.87,0.0,72.87,49.29,23.58,Store
SAL03185,2024-10-29,STR06,CUS0043,PRD026,1,434.62,0.0,434.62,248.69,185.93,App
SAL03186,2024-07-25,STR02,CUS0212,PRD067,2,338.84,0.05,643.8,382.56,261.24,Online
SAL03187,2024-01-12,STR10,CUS0286,PRD076,2,841.57,0.05,1598.98,766.44,832.54,Store
SAL03188,2025-01-12,STR10,CUS0159,PRD020,2,144.97,0.0,289.94,152.4,137.54,App
SAL03189,2023-05-12,STR05,CUS0215,PRD060,1,118.37,0.15,100.61,77.73,22.88,Store
SAL03190,2023-11-18,STR10,CUS0139,PRD079,1,665.32,0.2,532.26,338.88,193.38,Online
SAL03191,2025-05-08,STR03,CUS0109,PRD065,1,361.03,0.0,361.03,256.52,104.51,Store
SAL03192,2023-05-21,STR01,CUS0294,PRD077,1,517.67,0.0,517.67,306.08,211.59,Store
SAL03193,2024-03-06,STR04,CUS0207,PRD018,1,703.6,0.0,703.6,337.92,365.68,Online
SAL03194,2024-02-20,STR03,CUS0069,PRD080,2,390.71,0.05,742.35,357.38,384.97,Online
SAL03195,2024-11-15,STR09,CUS0029,PRD061,1,60.41,0.0,60.41,31.04,29.37,App
SAL03196,2025-06-15,STR07,CUS0085,PRD040,1,107.82,0.1,97.04,56.81,40.23,Store
SAL03197,2024-01-31,STR12,CUS0185,PRD031,1,607.09,0.0,607.09,311.8,295.29,Online
SAL03198,2022-06-05,STR05,CUS0143,PRD026,1,434.62,0.1,391.16,248.69,142.47,Store
SAL03199,2024-10-07,STR09,CUS0124,PRD012,1,580.87,0.15,493.74,387.01,106.73,Store
SAL03200,2023-04-22,STR06,CUS0062,PRD016,1,565.24,0.15,480.45,261.92,218.53,Online
SAL03201,2024-06-08,STR10,CUS0208,PRD062,2,210.83,0.0,421.66,206.14,215.52,Store
SAL03202,2025-04-09,STR04,CUS0053,PRD048,1,65.44,0.1,58.9,45.9,13.0,App
SAL03203,2023-07-12,STR04,CUS0189,PRD047,2,470.23,0.0,940.46,600.4,340.06,Store
SAL03204,2023-06-05,STR01,CUS0186,PRD061,1,60.41,0.1,54.37,31.04,23.33,Store
SAL03205,2024-09-10,STR04,CUS0254,PRD079,1,665.32,0.0,665.32,338.88,326.44,Online
SAL03206,2023-04-05,STR06,CUS0086,PRD041,2,500.06,0.0,1000.12,496.18,503.94,App
SAL03207,2024-11-07,STR05,CUS0076,PRD029,1,318.8,0.0,318.8,170.8,148.0,Online
SAL03208,2025-01-31,STR12,CUS0050,PRD019,2,404.77,0.0,809.54,558.66,250.88,App
SAL03209,2024-01-28,STR10,CUS0248,PRD045,3,74.57,0.05,212.52,103.14,109.38,Online
SAL03210,2023-11-23,STR09,CUS0085,PRD056,3,434.96,0.0,1304.88,783.42,521.46,Online
SAL03211,2025-05-27,STR06,CUS0115,PRD026,1,434.62,0.0,434.62,248.69,185.93,Store
SAL03212,2024-12-10,STR12,CUS0133,PRD054,2,167.08,0.0,334.16,161.92,172.24,Online
SAL03213,2024-04-10,STR05,CUS0023,PRD067,1,338.84,0.2,271.07,191.28,79.79,App
SAL03214,2024-10-25,STR01,CUS0150,PRD022,1,447.25,0.05,424.89,315.68,109.21,App
SAL03215,2024-06-03,STR09,CUS0082,PRD070,5,326.09,0.05,1548.93,1104.1,444.83,Store
SAL03216,2022-02-03,STR09,CUS0178,PRD047,3,470.23,0.05,1340.16,900.6,439.56,App
SAL03217,2024-01-20,STR04,CUS0296,PRD024,3,582.46,0.2,1397.9,1009.59,388.31,App
SAL03218,2022-02-01,STR07,CUS0012,PRD058,1,428.07,0.2,342.46,284.8,57.66,Store
SAL03219,2025-06-04,STR08,CUS0260,PRD047,1,470.23,0.15,399.7,300.2,99.5,Store
SAL03220,2022-05-11,STR09,CUS0010,PRD049,1,535.39,0.0,535.39,243.87,291.52,Online
SAL03221,2025-05-02,STR03,CUS0276,PRD046,2,533.74,0.2,853.98,698.5,155.48,App
SAL03222,2024-11-26,STR03,CUS0215,PRD018,2,703.6,0.2,1125.76,675.84,449.92,Store
SAL03223,2024-08-21,STR08,CUS0210,PRD011,1,450.62,0.0,450.62,205.91,244.71,Store
SAL03224,2025-01-27,STR06,CUS0044,PRD009,3,337.72,0.0,1013.16,683.97,329.19,Store
SAL03225,2022-12-02,STR04,CUS0013,PRD058,1,428.07,0.2,342.46,284.8,57.66,Online
SAL03226,2024-12-17,STR08,CUS0147,PRD013,1,332.19,0.05,315.58,151.83,163.75,Online
SAL03227,2023-03-31,STR09,CUS0279,PRD049,3,535.39,0.15,1365.24,731.61,633.63,App
SAL03228,2025-07-11,STR12,CUS0109,PRD054,3,167.08,0.05,476.18,242.88,233.3,Store
SAL03229,2022-11-25,STR10,CUS0226,PRD031,1,607.09,0.1,546.38,311.8,234.58,App
SAL03230,2023-08-13,STR09,CUS0005,PRD061,3,60.41,0.0,181.23,93.12,88.11,App
SAL03231,2022-03-05,STR09,CUS0128,PRD043,1,108.59,0.0,108.59,54.96,53.63,App
SAL03232,2023-08-29,STR12,CUS0282,PRD075,4,453.11,0.0,1812.44,1078.92,733.52,Store
SAL03233,2025-08-03,STR11,CUS0115,PRD020,2,144.97,0.2,231.95,152.4,79.55,App
SAL03234,2022-12-14,STR08,CUS0170,PRD050,1,289.93,0.15,246.44,202.54,43.9,App
SAL03235,2024-11-15,STR11,CUS0100,PRD047,1,470.23,0.05,446.72,300.2,146.52,Online
SAL03236,2022-10-04,STR06,CUS0148,PRD035,1,285.91,0.0,285.91,147.39,138.52,Store
SAL03237,2024-10-16,STR03,CUS0197,PRD042,1,213.13,0.0,213.13,102.36,110.77,Store
SAL03238,2023-12-25,STR11,CUS0278,PRD002,1,528.99,0.0,528.99,347.39,181.6,Online
SAL03239,2023-03-02,STR11,CUS0132,PRD053,2,139.83,0.0,279.66,158.96,120.7,Store
SAL03240,2023-06-15,STR11,CUS0290,PRD076,1,841.57,0.15,715.33,383.22,332.11,Online
SAL03241,2023-04-06,STR09,CUS0108,PRD016,2,565.24,0.0,1130.48,523.84,606.64,Online
SAL03242,2024-12-14,STR11,CUS0287,PRD010,4,307.16,0.05,1167.21,653.72,513.49,Store
SAL03243,2025-01-21,STR10,CUS0292,PRD056,1,434.96,0.2,347.97,261.14,86.83,App
SAL03244,2025-02-06,STR06,CUS0135,PRD026,1,434.62,0.0,434.62,248.69,185.93,Store
SAL03245,2023-03-18,STR04,CUS0271,PRD050,1,289.93,0.1,260.94,202.54,58.4,App
SAL03246,2024-03-25,STR02,CUS0073,PRD020,4,144.97,0.05,550.89,304.8,246.09,Store
SAL03247,2024-09-05,STR12,CUS0265,PRD075,3,453.11,0.05,1291.36,809.19,482.17,Store
SAL03248,2025-01-10,STR08,CUS0095,PRD040,3,107.82,0.1,291.11,170.43,120.68,Online
SAL03249,2022-10-28,STR01,CUS0055,PRD064,2,508.25,0.0,1016.5,585.0,431.5,Online
SAL03250,2024-12-31,STR06,CUS0007,PRD025,4,395.29,0.05,1502.1,1019.16,482.94,App
SAL03251,2022-05-14,STR03,CUS0213,PRD043,3,108.59,0.0,325.77,164.88,160.89,App
SAL03252,2024-08-12,STR07,CUS0298,PRD005,2,245.1,0.1,441.18,348.98,92.2,Online
SAL03253,2024-04-25,STR04,CUS0072,PRD010,1,307.16,0.0,307.16,163.43,143.73,Store
SAL03254,2023-02-18,STR09,CUS0271,PRD071,1,618.33,0.1,556.5,332.7,223.8,App
SAL03255,2023-10-20,STR09,CUS0281,PRD001,1,769.25,0.2,615.4,373.76,241.64,App
SAL03256,2022-09-04,STR09,CUS0016,PRD050,1,289.93,0.0,289.93,202.54,87.39,Store
SAL03257,2023-05-21,STR02,CUS0236,PRD001,1,769.25,0.0,769.25,373.76,395.49,App
SAL03258,2022-12-16,STR12,CUS0105,PRD023,2,336.46,0.05,639.27,449.44,189.83,Store
SAL03259,2024-07-24,STR09,CUS0212,PRD032,2,570.78,0.0,1141.56,653.06,488.5,App
SAL03260,2023-04-09,STR11,CUS0286,PRD043,1,108.59,0.1,97.73,54.96,42.77,Online
SAL03261,2024-12-01,STR04,CUS0140,PRD034,1,539.68,0.2,431.74,291.79,139.95,Online
SAL03262,2025-03-30,STR04,CUS0058,PRD018,2,703.6,0.0,1407.2,675.84,731.36,Online
SAL03263,2024-09-24,STR07,CUS0254,PRD064,1,508.25,0.0,508.25,292.5,215.75,App
SAL03264,2025-06-22,STR12,CUS0038,PRD029,1,318.8,0.1,286.92,170.8,116.12,Store
SAL03265,2023-03-03,STR05,CUS0029,PRD065,2,361.03,0.0,722.06,513.04,209.02,App
SAL03266,2022-05-28,STR01,CUS0124,PRD039,2,267.3,0.2,427.68,352.5,75.18,App
SAL03267,2024-02-09,STR08,CUS0292,PRD061,2,60.41,0.0,120.82,62.08,58.74,Online
SAL03268,2025-04-16,STR03,CUS0134,PRD066,1,180.08,0.0,180.08,124.07,56.01,App
SAL03269,2024-07-14,STR01,CUS0285,PRD016,1,565.24,0.0,565.24,261.92,303.32,App
SAL03270,2024-01-11,STR08,CUS0143,PRD061,5,60.41,0.0,302.05,155.2,146.85,App
SAL03271,2024-09-27,STR02,CUS0117,PRD012,5,580.87,0.0,2904.35,1935.05,969.3,Store
SAL03272,2023-12-13,STR10,CUS0183,PRD050,1,289.93,0.15,246.44,202.54,43.9,Online
SAL03273,2023-06-11,STR01,CUS0199,PRD040,1,107.82,0.0,107.82,56.81,51.01,Store
SAL03274,2024-07-08,STR02,CUS0109,PRD017,1,86.4,0.0,86.4,47.35,39.05,Store
SAL03275,2022-09-20,STR02,CUS0271,PRD063,1,447.14,0.05,424.78,313.98,110.8,Store
SAL03276,2022-04-30,STR12,CUS0091,PRD040,2,107.82,0.0,215.64,113.62,102.02,Store
SAL03277,2024-03-01,STR09,CUS0162,PRD064,1,508.25,0.1,457.43,292.5,164.93,App
SAL03278,2025-03-05,STR09,CUS0041,PRD012,1,580.87,0.0,580.87,387.01,193.86,App
SAL03279,2023-06-19,STR07,CUS0013,PRD022,3,447.25,0.0,1341.75,947.04,394.71,Store
SAL03280,2022-12-15,STR07,CUS0060,PRD034,1,539.68,0.0,539.68,291.79,247.89,Store
SAL03281,2024-08-04,STR07,CUS0086,PRD059,1,494.95,0.0,494.95,285.33,209.62,App
SAL03282,2023-12-06,STR01,CUS0053,PRD073,1,252.83,0.1,227.55,167.82,59.73,Online
SAL03283,2023-06-09,STR01,CUS0050,PRD029,1,318.8,0.0,318.8,170.8,148.0,Store
SAL03284,2025-05-02,STR06,CUS0093,PRD059,2,494.95,0.0,989.9,570.66,419.24,Store
SAL03285,2022-05-17,STR03,CUS0087,PRD051,1,428.0,0.0,428.0,224.16,203.84,App
SAL03286,2025-06-17,STR04,CUS0039,PRD003,1,460.37,0.15,391.31,234.76,156.55,Online
SAL03287,2024-12-12,STR01,CUS0091,PRD005,3,245.1,0.2,588.24,523.47,64.77,App
SAL03288,2025-03-19,STR10,CUS0047,PRD072,1,499.84,0.0,499.84,300.4,199.44,Store
SAL03289,2023-01-24,STR07,CUS0142,PRD010,2,307.16,0.1,552.89,326.86,226.03,Online
SAL03290,2024-01-24,STR07,CUS0121,PRD011,1,450.62,0.0,450.62,205.91,244.71,Online
SAL03291,2022-04-19,STR08,CUS0074,PRD064,1,508.25,0.0,508.25,292.5,215.75,Store
SAL03292,2025-08-14,STR01,CUS0187,PRD037,3,72.87,0.15,185.82,147.87,37.95,App
SAL03293,2023-08-09,STR01,CUS0283,PRD074,2,778.55,0.05,1479.24,752.24,727.0,App
SAL03294,2022-02-23,STR04,CUS0180,PRD027,3,167.97,0.0,503.91,253.56,250.35,Store
SAL03295,2023-12-26,STR02,CUS0014,PRD047,3,470.23,0.05,1340.16,900.6,439.56,App
SAL03296,2024-06-01,STR03,CUS0216,PRD024,3,582.46,0.0,1747.38,1009.59,737.79,Store
SAL03297,2022-12-28,STR10,CUS0160,PRD005,2,245.1,0.0,490.2,348.98,141.22,Online
SAL03298,2023-10-16,STR04,CUS0249,PRD016,1,565.24,0.0,565.24,261.92,303.32,Online
SAL03299,2025-01-06,STR02,CUS0174,PRD010,1,307.16,0.0,307.16,163.43,143.73,Store
SAL03300,2025-07-23,STR10,CUS0016,PRD017,1,86.4,0.05,82.08,47.35,34.73,Online
SAL03301,2022-11-21,STR10,CUS0029,PRD026,1,434.62,0.2,347.7,248.69,99.01,Store
SAL03302,2022-10-26,STR08,CUS0001,PRD038,2,588.04,0.0,1176.08,766.36,409.72,Store
SAL03303,2024-05-06,STR10,CUS0174,PRD026,3,434.62,0.15,1108.28,746.07,362.21,App
SAL03304,2022-10-13,STR06,CUS0213,PRD054,3,167.08,0.0,501.24,242.88,258.36,Store
SAL03305,2022-01-17,STR04,CUS0026,PRD073,1,252.83,0.2,202.26,167.82,34.44,Online
SAL03306,2022-11-19,STR06,CUS0265,PRD029,1,318.8,0.05,302.86,170.8,132.06,Online
SAL03307,2022-01-28,STR10,CUS0114,PRD026,1,434.62,0.0,434.62,248.69,185.93,App
SAL03308,2024-03-20,STR01,CUS0259,PRD041,1,500.06,0.15,425.05,248.09,176.96,Store
SAL03309,2025-01-12,STR05,CUS0283,PRD004,2,277.55,0.0,555.1,262.38,292.72,Online
SAL03310,2023-07-03,STR08,CUS0194,PRD019,3,404.77,0.0,1214.31,837.99,376.32,Store
SAL03311,2023-12-30,STR07,CUS0159,PRD012,1,580.87,0.1,522.78,387.01,135.77,Store
SAL03312,2024-01-22,STR07,CUS0138,PRD016,1,565.24,0.0,565.24,261.92,303.32,Store
SAL03313,2023-06-30,STR10,CUS0116,PRD003,1,460.37,0.0,460.37,234.76,225.61,App
SAL03314,2025-01-25,STR09,CUS0185,PRD048,1,65.44,0.15,55.62,45.9,9.72,App
SAL03315,2024-02-07,STR12,CUS0199,PRD038,2,588.04,0.0,1176.08,766.36,409.72,App
SAL03316,2024-04-09,STR02,CUS0031,PRD021,1,732.57,0.1,659.31,388.69,270.62,Store
SAL03317,2025-03-20,STR03,CUS0011,PRD077,3,517.67,0.0,1553.01,918.24,634.77,Store
SAL03318,2025-07-18,STR07,CUS0049,PRD001,3,769.25,0.0,2307.75,1121.28,1186.47,Store
SAL03319,2024-09-14,STR09,CUS0268,PRD077,2,517.67,0.1,931.81,612.16,319.65,Store
SAL03320,2024-07-23,STR10,CUS0009,PRD052,1,660.22,0.0,660.22,393.19,267.03,Online
SAL03321,2025-07-22,STR08,CUS0017,PRD045,2,74.57,0.0,149.14,68.76,80.38,Store
SAL03322,2024-11-28,STR07,CUS0083,PRD075,3,453.11,0.2,1087.46,809.19,278.27,Online
SAL03323,2022-12-15,STR01,CUS0182,PRD061,1,60.41,0.0,60.41,31.04,29.37,Online
SAL03324,2023-05-05,STR11,CUS0201,PRD013,3,332.19,0.0,996.57,455.49,541.08,App
SAL03325,2025-04-04,STR11,CUS0264,PRD019,1,404.77,0.0,404.77,279.33,125.44,Store
SAL03326,2025-05-23,STR06,CUS0221,PRD078,4,149.61,0.05,568.52,291.4,277.12,App
SAL03327,2023-02-28,STR03,CUS0256,PRD072,3,499.84,0.0,1499.52,901.2,598.32,Store
SAL03328,2023-04-18,STR09,CUS0132,PRD001,2,769.25,0.05,1461.57,747.52,714.05,Store
SAL03329,2025-06-20,STR07,CUS0117,PRD004,1,277.55,0.2,222.04,131.19,90.85,App
SAL03330,2022-06-27,STR05,CUS0117,PRD044,1,125.25,0.05,118.99,57.19,61.8,Online
