InventoryID,SnapshotDate,StoreID,ProductID,ClosingStock,StockValue,ReorderLevel,StockStatus
INV03038,2024-04-30,ST01,PRD015,66,17839.14,19,OK
INV03039,2024-04-30,ST01,PRD071,29,1187.55,20,OK
INV03040,2024-04-30,ST01,PRD063,104,15497.04,23,OK
INV03041,2024-04-30,ST01,PRD016,104,18562.96,17,OK
INV03042,2024-04-30,ST01,PRD061,77,13114.64,13,OK
INV03043,2024-04-30,ST01,PRD034,71,7313.0,10,OK
INV03044,2024-04-30,ST01,PRD053,67,18847.1,23,OK
INV03045,2024-04-30,ST01,PRD027,9,2621.25,10,Low
INV03046,2024-04-30,ST01,PRD047,104,22311.12,14,OK
INV03047,2024-04-30,ST01,PRD067,117,30841.2,21,OK
INV03048,2024-04-30,ST01,PRD023,29,2520.68,19,OK
INV03049,2024-04-30,ST01,PRD042,98,33262.18,17,OK
INV03050,2024-04-30,ST01,PRD072,24,6859.2,11,OK
INV03051,2024-04-30,ST11,PRD030,28,4013.52,23,OK
INV03052,2024-04-30,ST11,PRD032,75,24195.0,11,OK
INV03053,2024-04-30,ST11,PRD016,51,9102.99,10,OK
INV03054,2024-04-30,ST11,PRD012,65,19171.1,18,OK
INV03055,2024-04-30,ST11,PRD019,91,17246.32,8,OK
INV03056,2024-04-30,ST11,PRD063,20,2980.2,22,OK
INV03057,2024-04-30,ST11,PRD007,51,11105.25,22,OK
INV03058,2024-04-30,ST11,PRD056,6,1617.72,21,Low
INV03059,2024-04-30,ST11,PRD037,32,3034.88,17,OK
INV03060,2024-04-30,ST11,PRD041,108,11227.68,8,OK
INV03061,2024-04-30,ST11,PRD040,76,7112.84,14,OK
INV03062,2024-04-30,ST11,PRD062,97,25634.19,8,OK
INV03063,2024-04-30,ST11,PRD068,89,21487.27,18,OK
INV03064,2024-04-30,ST11,PRD027,61,17766.25,22,OK
INV03065,2024-04-30,ST11,PRD003,54,15214.5,10,OK
INV03066,2024-04-30,ST11,PRD036,37,7364.11,8,OK
INV03067,2024-04-30,ST11,PRD061,49,8345.68,12,OK
INV03068,2024-04-30,ST11,PRD039,50,11513.0,8,OK
INV03069,2024-04-30,ST11,PRD046,5,1319.55,19,Low
INV03070,2024-04-30,ST11,PRD006,36,2643.12,12,OK
INV03071,2024-04-30,ST11,PRD002,71,9965.56,21,OK
INV03072,2024-04-30,ST11,PRD078,27,4681.53,19,OK
INV03073,2024-04-30,ST11,PRD066,62,18188.94,16,OK
INV03074,2024-04-30,ST11,PRD047,4,858.12,25,Low
INV03075,2024-04-30,ST11,PRD014,64,6684.8,18,OK
INV03076,2024-04-30,ST09,PRD014,108,11280.6,20,OK
INV03077,2024-04-30,ST09,PRD057,97,19742.41,11,OK
INV03078,2024-04-30,ST09,PRD040,63,5896.17,23,OK
INV03079,2024-04-30,ST09,PRD034,79,8137.0,24,OK
INV03080,2024-04-30,ST09,PRD039,72,16578.72,9,OK
INV03081,2024-04-30,ST09,PRD038,36,6831.0,14,OK
INV03082,2024-04-30,ST09,PRD010,68,12924.08,10,OK
INV03083,2024-04-30,ST09,PRD032,116,37421.6,9,OK
INV03084,2024-04-30,ST09,PRD068,1,241.43,20,Low
INV03085,2024-04-30,ST09,PRD070,27,8108.91,11,OK
INV03086,2024-04-30,ST09,PRD017,0,0.0,18,Out of Stock
INV03087,2024-04-30,ST09,PRD041,120,12475.2,19,OK
INV03088,2024-04-30,ST09,PRD024,3,123.03,22,Low
INV03089,2024-04-30,ST09,PRD073,100,31040.0,20,OK
INV03090,2024-04-30,ST09,PRD045,15,2675.4,16,OK
INV03091,2024-04-30,ST09,PRD044,0,0.0,16,Out of Stock
INV03092,2024-04-30,ST09,PRD019,65,12318.8,21,OK
INV03093,2024-04-30,ST09,PRD026,64,15375.36,22,OK
INV03094,2024-04-30,ST09,PRD015,14,3784.06,21,OK
INV03095,2024-04-30,ST09,PRD030,76,10893.84,9,OK
INV03096,2024-04-30,ST09,PRD080,61,10679.88,15,OK
INV03097,2024-04-30,ST09,PRD016,109,19455.41,15,OK
INV03098,2024-04-30,ST09,PRD035,71,19238.87,12,OK
INV03099,2024-04-30,ST09,PRD050,102,7817.28,11,OK
INV03100,2024-04-30,ST09,PRD004,7,2042.46,13,Low
INV03101,2024-04-30,ST07,PRD007,81,17637.75,11,OK
INV03102,2024-04-30,ST07,PRD006,1,73.42,21,Low
INV03103,2024-04-30,ST07,PRD014,4,417.8,15,Low
INV03104,2024-04-30,ST07,PRD015,114,30813.06,15,OK
INV03105,2024-04-30,ST07,PRD036,66,13135.98,12,OK
INV03106,2024-04-30,ST07,PRD068,117,28247.31,12,OK
INV03107,2024-04-30,ST07,PRD018,87,27174.45,14,OK
INV03108,2024-04-30,ST07,PRD077,70,12791.1,13,OK
INV03109,2024-04-30,ST07,PRD049,23,5971.95,15,OK
INV03110,2024-04-30,ST07,PRD045,47,8382.92,14,OK
INV03111,2024-04-30,ST07,PRD003,58,16341.5,18,OK
INV03112,2024-04-30,ST07,PRD066,41,12028.17,23,OK
INV03113,2024-04-30,ST07,PRD076,17,1380.4,22,OK
INV03114,2024-04-30,ST07,PRD060,88,14535.84,9,OK
INV03115,2024-04-30,ST07,PRD025,42,6061.02,12,OK
INV03116,2024-04-30,ST07,PRD029,96,11311.68,18,OK
INV03117,2024-04-30,ST07,PRD050,3,229.92,10,Low
INV03118,2024-04-30,ST07,PRD059,69,11219.4,25,OK
INV03119,2024-04-30,ST07,PRD017,56,2315.04,12,OK
INV03120,2024-04-30,ST07,PRD058,5,1502.9,21,Low
INV03121,2024-04-30,ST07,PRD026,78,18738.72,20,OK
INV03122,2024-04-30,ST07,PRD039,46,10591.96,22,OK
INV03123,2024-04-30,ST07,PRD001,63,13967.73,20,OK
INV03124,2024-04-30,ST07,PRD041,62,6445.52,22,OK
INV03125,2024-04-30,ST07,PRD027,69,20096.25,24,OK
INV03126,2024-04-30,ST12,PRD061,64,10900.48,15,OK
INV03127,2024-04-30,ST12,PRD016,51,9102.99,22,OK
INV03128,2024-04-30,ST12,PRD025,109,15729.79,8,OK
INV03129,2024-04-30,ST12,PRD002,55,7719.8,10,OK
INV03130,2024-04-30,ST12,PRD066,72,21122.64,23,OK
INV03131,2024-04-30,ST12,PRD033,117,27631.89,19,OK
INV03132,2024-04-30,ST12,PRD065,1,157.21,8,Low
INV03133,2024-04-30,ST12,PRD027,27,7863.75,24,OK
INV03134,2024-04-30,ST12,PRD064,9,928.8,17,Low
INV03135,2024-04-30,ST12,PRD017,82,3389.88,9,OK
INV03136,2024-04-30,ST12,PRD001,32,7094.72,14,OK
INV03137,2024-04-30,ST12,PRD006,112,8223.04,25,OK
INV03138,2024-04-30,ST12,PRD051,69,4993.53,8,OK
INV03139,2024-04-30,ST12,PRD055,11,2076.25,19,Low
INV03140,2024-04-30,ST12,PRD028,108,15184.8,14,OK
INV03141,2024-04-30,ST12,PRD071,8,327.6,19,Low
INV03142,2024-04-30,ST12,PRD043,117,19129.5,8,OK
INV03143,2024-04-30,ST12,PRD076,1,81.2,19,Low
INV03144,2024-04-30,ST12,PRD075,88,22567.6,25,OK
INV03145,2024-04-30,ST12,PRD037,26,2465.84,19,OK
INV03146,2024-04-30,ST12,PRD035,85,23032.45,14,OK
INV03147,2024-04-30,ST12,PRD078,38,6588.82,25,OK
INV03148,2024-04-30,ST12,PRD023,41,3563.72,25,OK
INV03149,2024-04-30,ST12,PRD029,37,4359.71,13,OK
INV03150,2024-04-30,ST12,PRD020,42,8548.68,18,OK
INV03151,2024-04-30,ST05,PRD051,89,6440.93,15,OK
INV03152,2024-04-30,ST05,PRD009,82,1674.44,19,OK
INV03153,2024-04-30,ST05,PRD036,19,3781.57,16,OK
INV03154,2024-04-30,ST05,PRD079,86,5553.88,21,OK
INV03155,2024-04-30,ST05,PRD057,97,19742.41,14,OK
INV03156,2024-04-30,ST05,PRD067,96,25305.6,21,OK
INV03157,2024-04-30,ST05,PRD039,6,1381.56,16,Low
INV03158,2024-04-30,ST05,PRD028,97,13638.2,13,OK
INV03159,2024-04-30,ST05,PRD058,41,12323.78,8,OK
INV03160,2024-04-30,ST05,PRD050,33,2529.12,8,OK
INV03161,2024-04-30,ST05,PRD004,8,2334.24,15,Low
INV03162,2024-04-30,ST05,PRD013,117,36059.4,18,OK
INV03163,2024-04-30,ST05,PRD075,93,23849.85,25,OK
INV03164,2024-04-30,ST05,PRD026,73,17537.52,24,OK
INV03165,2024-04-30,ST05,PRD024,10,410.1,24,Low
INV03166,2024-04-30,ST05,PRD046,93,24543.63,17,OK
INV03167,2024-04-30,ST05,PRD062,30,7928.1,13,OK
INV03168,2024-04-30,ST05,PRD044,35,11924.85,17,OK
INV03169,2024-04-30,ST05,PRD037,113,10716.92,19,OK
INV03170,2024-04-30,ST05,PRD033,63,14878.71,17,OK
INV03171,2024-04-30,ST05,PRD008,105,13721.4,15,OK
INV03172,2024-04-30,ST05,PRD045,39,6956.04,13,OK
INV03173,2024-04-30,ST05,PRD025,40,5772.4,19,OK
INV03174,2024-04-30,ST05,PRD074,80,7977.6,10,OK
INV03175,2024-04-30,ST05,PRD023,20,1738.4,12,OK
INV03176,2024-04-30,ST08,PRD072,4,1143.2,10,Low
INV03177,2024-04-30,ST08,PRD052,25,4358.0,13,OK
INV03178,2024-04-30,ST08,PRD075,93,23849.85,19,OK
INV03179,2024-04-30,ST08,PRD043,108,17658.0,22,OK
INV03180,2024-04-30,ST08,PRD019,2,379.04,17,Low
INV03181,2024-04-30,ST08,PRD078,36,6242.04,10,OK
INV03182,2024-04-30,ST08,PRD029,101,11900.83,16,OK
INV03183,2024-04-30,ST08,PRD065,65,10218.65,12,OK
INV03184,2024-04-30,ST08,PRD021,19,2236.68,16,OK
INV03185,2024-04-30,ST08,PRD014,96,10027.2,14,OK
INV03186,2024-04-30,ST08,PRD007,101,21992.75,8,OK
INV03187,2024-04-30,ST08,PRD056,23,6201.26,18,OK
INV03188,2024-04-30,ST08,PRD020,78,15876.12,18,OK
INV03189,2024-04-30,ST08,PRD049,64,16617.6,24,OK
INV03190,2024-04-30,ST08,PRD045,71,12663.56,19,OK
INV03191,2024-04-30,ST08,PRD018,112,34983.2,18,OK
INV03192,2024-04-30,ST08,PRD013,115,35443.0,22,OK
INV03193,2024-04-30,ST08,PRD044,26,8858.46,15,OK
INV03194,2024-04-30,ST08,PRD003,77,21694.75,23,OK
INV03195,2024-04-30,ST08,PRD062,34,8985.18,13,OK
INV03196,2024-04-30,ST08,PRD046,81,21376.71,20,OK
INV03197,2024-04-30,ST08,PRD030,0,0.0,25,Out of Stock
INV03198,2024-04-30,ST08,PRD015,45,12163.05,19,OK
INV03199,2024-04-30,ST08,PRD022,5,448.9,12,Low
INV03200,2024-04-30,ST08,PRD039,84,19341.84,20,OK
INV03201,2024-05-31,ST03,PRD041,44,4574.24,13,OK
INV03202,2024-05-31,ST03,PRD028,60,8436.0,23,OK
INV03203,2024-05-31,ST03,PRD074,25,2493.0,22,OK
INV03204,2024-05-31,ST03,PRD047,36,7723.08,25,OK
INV03205,2024-05-31,ST03,PRD080,101,17683.08,10,OK
INV03206,2024-05-31,ST03,PRD053,15,4219.5,25,OK
INV03207,2024-05-31,ST03,PRD016,38,6782.62,16,OK
INV03208,2024-05-31,ST03,PRD060,69,11397.42,23,OK
INV03209,2024-05-31,ST03,PRD021,68,8004.96,8,OK
INV03210,2024-05-31,ST03,PRD002,45,6316.2,12,OK
INV03211,2024-05-31,ST03,PRD061,73,12433.36,11,OK
INV03212,2024-05-31,ST03,PRD008,69,9016.92,17,OK
INV03213,2024-05-31,ST03,PRD032,37,11936.2,9,OK
INV03214,2024-05-31,ST03,PRD056,72,19412.64,8,OK
INV03215,2024-05-31,ST03,PRD063,7,1043.07,13,Low
INV03216,2024-05-31,ST03,PRD065,43,6760.03,18,OK
INV03217,2024-05-31,ST03,PRD027,118,34367.5,24,OK
INV03218,2024-05-31,ST03,PRD031,58,13160.78,24,OK
INV03219,2024-05-31,ST03,PRD013,19,5855.8,18,OK
INV03220,2024-05-31,ST03,PRD025,110,15874.1,22,OK
INV03221,2024-05-31,ST03,PRD015,25,6757.25,11,OK
INV03222,2024-05-31,ST03,PRD058,27,8115.66,8,OK
INV03223,2024-05-31,ST03,PRD075,22,5641.9,13,OK
INV03224,2024-05-31,ST03,PRD004,110,32095.8,8,OK
INV03225,2024-05-31,ST03,PRD007,29,6314.75,22,OK
INV03226,2024-05-31,ST06,PRD032,68,21936.8,20,OK
INV03227,2024-05-31,ST06,PRD045,45,8026.2,24,OK
INV03228,2024-05-31,ST06,PRD039,117,26940.42,18,OK
INV03229,2024-05-31,ST06,PRD006,9,660.78,8,Low
INV03230,2024-05-31,ST06,PRD047,16,3432.48,10,OK
INV03231,2024-05-31,ST06,PRD030,104,14907.36,17,OK
INV03232,2024-05-31,ST06,PRD026,51,12252.24,18,OK
INV03233,2024-05-31,ST06,PRD033,33,7793.61,25,OK
INV03234,2024-05-31,ST06,PRD001,114,25274.94,11,OK
INV03235,2024-05-31,ST06,PRD013,72,22190.4,14,OK
INV03236,2024-05-31,ST06,PRD054,22,741.18,13,OK
INV03237,2024-05-31,ST06,PRD036,111,22092.33,8,OK
INV03238,2024-05-31,ST06,PRD059,101,16422.6,20,OK
INV03239,2024-05-31,ST06,PRD076,119,9662.8,10,OK
INV03240,2024-05-31,ST06,PRD008,45,5880.6,13,OK
INV03241,2024-05-31,ST06,PRD070,87,26128.71,18,OK
INV03242,2024-05-31,ST06,PRD005,110,4592.5,8,OK
INV03243,2024-05-31,ST06,PRD040,10,935.9,10,Low
INV03244,2024-05-31,ST06,PRD058,56,16832.48,23,OK
INV03245,2024-05-31,ST06,PRD067,77,20297.2,24,OK
INV03246,2024-05-31,ST06,PRD015,91,24596.39,22,OK
INV03247,2024-05-31,ST06,PRD071,72,2948.4,18,OK
INV03248,2024-05-31,ST06,PRD080,2,350.16,17,Low
INV03249,2024-05-31,ST06,PRD064,59,6088.8,9,OK
INV03250,2024-05-31,ST06,PRD063,1,149.01,20,Low
INV03251,2024-05-31,ST10,PRD024,96,3936.96,8,OK
INV03252,2024-05-31,ST10,PRD018,53,16554.55,21,OK
INV03253,2024-05-31,ST10,PRD042,6,2036.46,19,Low
INV03254,2024-05-31,ST10,PRD006,63,4625.46,20,OK
INV03255,2024-05-31,ST10,PRD010,114,21666.84,18,OK
INV03256,2024-05-31,ST10,PRD058,16,4809.28,23,OK
INV03257,2024-05-31,ST10,PRD064,26,2683.2,25,OK
INV03258,2024-05-31,ST10,PRD043,31,5068.5,10,OK
INV03259,2024-05-31,ST10,PRD076,93,7551.6,11,OK
INV03260,2024-05-31,ST10,PRD060,20,3303.6,18,OK
INV03261,2024-05-31,ST10,PRD037,75,7113.0,24,OK
INV03262,2024-05-31,ST10,PRD005,110,4592.5,13,OK
INV03263,2024-05-31,ST10,PRD023,17,1477.64,10,OK
INV03264,2024-05-31,ST10,PRD026,65,15615.6,25,OK
INV03265,2024-05-31,ST10,PRD029,57,6716.31,8,OK
INV03266,2024-05-31,ST10,PRD053,14,3938.2,21,OK
INV03267,2024-05-31,ST10,PRD003,19,5353.25,17,OK
INV03268,2024-05-31,ST10,PRD045,87,15517.32,16,OK
INV03269,2024-05-31,ST10,PRD020,34,6920.36,19,OK
INV03270,2024-05-31,ST10,PRD078,9,1560.51,20,Low
INV03271,2024-05-31,ST10,PRD079,77,4972.66,21,OK
INV03272,2024-05-31,ST10,PRD032,10,3226.0,14,Low
INV03273,2024-05-31,ST10,PRD002,62,8702.32,8,OK
INV03274,2024-05-31,ST10,PRD030,31,4443.54,16,OK
INV03275,2024-05-31,ST10,PRD047,3,643.59,25,Low
INV03276,2024-05-31,ST02,PRD037,17,1612.28,9,OK
INV03277,2024-05-31,ST02,PRD078,73,12657.47,18,OK
INV03278,2024-05-31,ST02,PRD061,102,17372.64,12,OK
INV03279,2024-05-31,ST02,PRD067,94,24778.4,23,OK
INV03280,2024-05-31,ST02,PRD042,78,26473.98,18,OK
INV03281,2024-05-31,ST02,PRD029,64,7541.12,20,OK
INV03282,2024-05-31,ST02,PRD016,7,1249.43,22,Low
INV03283,2024-05-31,ST02,PRD041,20,2079.2,19,OK
INV03284,2024-05-31,ST02,PRD006,7,513.94,14,Low
INV03285,2024-05-31,ST02,PRD018,24,7496.4,15,OK
INV03286,2024-05-31,ST02,PRD059,100,16260.0,8,OK
INV03287,2024-05-31,ST02,PRD038,18,3415.5,9,OK
INV03288,2024-05-31,ST02,PRD031,103,23371.73,21,OK
INV03289,2024-05-31,ST02,PRD032,98,31614.8,25,OK
INV03290,2024-05-31,ST02,PRD015,23,6216.67,12,OK
INV03291,2024-05-31,ST02,PRD013,1,308.2,18,Low
INV03292,2024-05-31,ST02,PRD049,27,7010.55,24,OK
INV03293,2024-05-31,ST02,PRD023,36,3129.12,18,OK
INV03294,2024-05-31,ST02,PRD071,101,4135.95,13,OK
INV03295,2024-05-31,ST02,PRD021,71,8358.12,11,OK
INV03296,2024-05-31,ST02,PRD069,26,5788.64,16,OK
INV03297,2024-05-31,ST02,PRD062,73,19291.71,22,OK
INV03298,2024-05-31,ST02,PRD035,65,17613.05,18,OK
INV03299,2024-05-31,ST02,PRD002,105,14737.8,22,OK
INV03300,2024-05-31,ST02,PRD027,118,34367.5,18,OK
INV03301,2024-05-31,ST05,PRD020,40,8141.6,10,OK
INV03302,2024-05-31,ST05,PRD029,31,3652.73,9,OK
INV03303,2024-05-31,ST05,PRD019,112,21226.24,20,OK
INV03304,2024-05-31,ST05,PRD049,105,27263.25,13,OK
INV03305,2024-05-31,ST05,PRD077,77,14070.21,17,OK
INV03306,2024-05-31,ST05,PRD011,23,4495.81,21,OK
INV03307,2024-05-31,ST05,PRD005,37,1544.75,23,OK
INV03308,2024-05-31,ST05,PRD027,97,28251.25,23,OK
INV03309,2024-05-31,ST05,PRD071,2,81.9,23,Low
INV03310,2024-05-31,ST05,PRD080,2,350.16,14,Low
INV03311,2024-05-31,ST05,PRD015,37,10000.73,18,OK
INV03312,2024-05-31,ST05,PRD016,48,8567.52,13,OK
INV03313,2024-05-31,ST05,PRD068,9,2172.87,19,Low
INV03314,2024-05-31,ST05,PRD053,45,12658.5,18,OK
INV03315,2024-05-31,ST05,PRD023,17,1477.64,23,OK
INV03316,2024-05-31,ST05,PRD001,114,25274.94,16,OK
INV03317,2024-05-31,ST05,PRD041,19,1975.24,11,OK
INV03318,2024-05-31,ST05,PRD051,51,3690.87,11,OK
INV03319,2024-05-31,ST05,PRD076,74,6008.8,19,OK
INV03320,2024-05-31,ST05,PRD003,97,27329.75,23,OK
INV03321,2024-05-31,ST05,PRD044,45,15331.95,17,OK
INV03322,2024-05-31,ST05,PRD009,14,285.88,8,OK
INV03323,2024-05-31,ST05,PRD024,32,1312.32,18,OK
INV03324,2024-05-31,ST05,PRD063,33,4917.33,9,OK
INV03325,2024-05-31,ST05,PRD055,55,10381.25,18,OK
INV03326,2024-05-31,ST07,PRD039,1,230.26,8,Low
INV03327,2024-05-31,ST07,PRD064,53,5469.6,10,OK
INV03328,2024-05-31,ST07,PRD068,70,16900.1,9,OK
INV03329,2024-05-31,ST07,PRD019,19,3600.88,9,OK
INV03330,2024-05-31,ST07,PRD077,116,21196.68,14,OK
INV03331,2024-05-31,ST07,PRD080,14,2451.12,19,OK
INV03332,2024-05-31,ST07,PRD008,47,6141.96,21,OK
INV03333,2024-05-31,ST07,PRD065,115,18079.15,22,OK
INV03334,2024-05-31,ST07,PRD067,59,15552.4,18,OK
INV03335,2024-05-31,ST07,PRD050,23,1762.72,11,OK
INV03336,2024-05-31,ST07,PRD055,112,21140.0,21,OK
INV03337,2024-05-31,ST07,PRD052,25,4358.0,19,OK
INV03338,2024-05-31,ST07,PRD010,79,15014.74,13,OK
INV03339,2024-05-31,ST07,PRD014,80,8356.0,16,OK
INV03340,2024-05-31,ST07,PRD057,93,18928.29,16,OK
INV03341,2024-05-31,ST07,PRD074,38,3789.36,19,OK
INV03342,2024-05-31,ST07,PRD002,115,16141.4,8,OK
INV03343,2024-05-31,ST07,PRD029,57,6716.31,21,OK
INV03344,2024-05-31,ST07,PRD018,41,12806.35,17,OK
INV03345,2024-05-31,ST07,PRD040,58,5428.22,24,OK
INV03346,2024-05-31,ST07,PRD071,114,4668.3,24,OK
INV03347,2024-05-31,ST07,PRD049,73,18954.45,11,OK
INV03348,2024-05-31,ST07,PRD036,102,20301.06,18,OK
INV03349,2024-05-31,ST07,PRD075,101,25901.45,19,OK
INV03350,2024-05-31,ST07,PRD069,79,17588.56,15,OK
INV03351,2024-05-31,ST11,PRD080,102,17858.16,21,OK
INV03352,2024-05-31,ST11,PRD069,1,222.64,8,Low
INV03353,2024-05-31,ST11,PRD075,13,3333.85,17,OK
INV03354,2024-05-31,ST11,PRD060,41,6772.38,13,OK
INV03355,2024-05-31,ST11,PRD063,119,17732.19,15,OK
INV03356,2024-05-31,ST11,PRD047,22,4719.66,15,OK
INV03357,2024-05-31,ST11,PRD016,16,2855.84,11,OK
INV03358,2024-05-31,ST11,PRD040,97,9078.23,17,OK
INV03359,2024-05-31,ST11,PRD018,17,5309.95,9,OK
INV03360,2024-05-31,ST11,PRD041,33,3430.68,11,OK
INV03361,2024-05-31,ST11,PRD065,62,9747.02,14,OK
INV03362,2024-05-31,ST11,PRD003,91,25639.25,18,OK
INV03363,2024-05-31,ST11,PRD064,28,2889.6,24,OK
INV03364,2024-05-31,ST11,PRD038,37,7020.75,14,OK
INV03365,2024-05-31,ST11,PRD019,1,189.52,23,Low
INV03366,2024-05-31,ST11,PRD021,9,1059.48,24,Low
INV03367,2024-05-31,ST11,PRD015,38,10271.02,21,OK
INV03368,2024-05-31,ST11,PRD011,55,10750.85,8,OK
INV03369,2024-05-31,ST11,PRD001,77,17071.67,8,OK
INV03370,2024-05-31,ST11,PRD050,31,2375.84,18,OK
INV03371,2024-05-31,ST11,PRD013,14,4314.8,16,OK
INV03372,2024-05-31,ST11,PRD061,76,12944.32,9,OK
INV03373,2024-05-31,ST11,PRD031,83,18833.53,14,OK
INV03374,2024-05-31,ST11,PRD048,27,4005.72,15,OK
INV03375,2024-05-31,ST11,PRD014,12,1253.4,15,OK
INV03376,2024-05-31,ST09,PRD073,51,15830.4,15,OK
INV03377,2024-05-31,ST09,PRD025,3,432.93,11,Low
INV03378,2024-05-31,ST09,PRD049,90,23368.5,20,OK
INV03379,2024-05-31,ST09,PRD005,110,4592.5,10,OK
INV03380,2024-05-31,ST09,PRD046,64,16890.24,9,OK
INV03381,2024-05-31,ST09,PRD061,24,4087.68,9,OK
INV03382,2024-05-31,ST09,PRD019,101,19141.52,14,OK
INV03383,2024-05-31,ST09,PRD007,67,14589.25,22,OK
INV03384,2024-05-31,ST09,PRD058,103,30959.74,16,OK
INV03385,2024-05-31,ST09,PRD026,20,4804.8,20,OK
INV03386,2024-05-31,ST09,PRD012,27,7963.38,17,OK
INV03387,2024-05-31,ST09,PRD010,0,0.0,19,Out of Stock
INV03388,2024-05-31,ST09,PRD047,37,7937.61,23,OK
INV03389,2024-05-31,ST09,PRD053,45,12658.5,19,OK
INV03390,2024-05-31,ST09,PRD063,9,1341.09,18,Low
INV03391,2024-05-31,ST09,PRD067,107,28205.2,20,OK
INV03392,2024-05-31,ST09,PRD023,79,6866.68,24,OK
INV03393,2024-05-31,ST09,PRD060,28,4625.04,13,OK
INV03394,2024-05-31,ST09,PRD016,23,4105.27,10,OK
INV03395,2024-05-31,ST09,PRD033,89,21019.13,25,OK
INV03396,2024-05-31,ST09,PRD055,114,21517.5,10,OK
INV03397,2024-05-31,ST09,PRD028,20,2812.0,24,OK
INV03398,2024-05-31,ST09,PRD064,112,11558.4,8,OK
INV03399,2024-05-31,ST09,PRD035,77,20864.69,10,OK
INV03400,2024-05-31,ST09,PRD009,103,2103.26,10,OK
INV03401,2024-06-30,ST08,PRD015,44,11892.76,20,OK
INV03402,2024-06-30,ST08,PRD059,46,7479.6,22,OK
INV03403,2024-06-30,ST08,PRD076,36,2923.2,14,OK
INV03404,2024-06-30,ST08,PRD044,113,38500.23,23,OK
INV03405,2024-06-30,ST08,PRD052,114,19872.48,18,OK
INV03406,2024-06-30,ST08,PRD064,111,11455.2,24,OK
INV03407,2024-06-30,ST08,PRD067,23,6062.8,17,OK
INV03408,2024-06-30,ST08,PRD043,120,19620.0,25,OK
INV03409,2024-06-30,ST08,PRD072,9,2572.2,14,Low
INV03410,2024-06-30,ST08,PRD057,18,3663.54,25,OK
INV03411,2024-06-30,ST08,PRD051,100,7237.0,11,OK
INV03412,2024-06-30,ST08,PRD056,64,17255.68,8,OK
INV03413,2024-06-30,ST08,PRD016,100,17849.0,11,OK
INV03414,2024-06-30,ST08,PRD020,23,4681.42,19,OK
INV03415,2024-06-30,ST08,PRD011,45,8796.15,24,OK
INV03416,2024-06-30,ST08,PRD058,34,10219.72,16,OK
INV03417,2024-06-30,ST08,PRD063,40,5960.4,22,OK
INV03418,2024-06-30,ST08,PRD046,118,31141.38,14,OK
INV03419,2024-06-30,ST08,PRD048,41,6082.76,13,OK
INV03420,2024-06-30,ST08,PRD062,49,12949.23,16,OK
INV03421,2024-06-30,ST08,PRD019,4,758.08,22,Low
INV03422,2024-06-30,ST08,PRD047,13,2788.89,17,OK
INV03423,2024-06-30,ST08,PRD017,108,4464.72,10,OK
INV03424,2024-06-30,ST08,PRD074,25,2493.0,11,OK
INV03425,2024-06-30,ST08,PRD007,5,1088.75,16,Low
INV03426,2024-06-30,ST12,PRD056,75,20221.5,16,OK
INV03427,2024-06-30,ST12,PRD048,57,8456.52,13,OK
INV03428,2024-06-30,ST12,PRD019,73,13834.96,12,OK
INV03429,2024-06-30,ST12,PRD064,51,5263.2,15,OK
INV03430,2024-06-30,ST12,PRD040,24,2246.16,22,OK
INV03431,2024-06-30,ST12,PRD008,4,522.72,9,Low
INV03432,2024-06-30,ST12,PRD034,76,7828.0,19,OK
INV03433,2024-06-30,ST12,PRD046,15,3958.65,10,OK
INV03434,2024-06-30,ST12,PRD080,27,4727.16,10,OK
INV03435,2024-06-30,ST12,PRD033,86,20310.62,13,OK
INV03436,2024-06-30,ST12,PRD042,107,36316.87,12,OK
INV03437,2024-06-30,ST12,PRD036,19,3781.57,22,OK
INV03438,2024-06-30,ST12,PRD028,92,12935.2,21,OK
INV03439,2024-06-30,ST12,PRD009,12,245.04,19,OK
INV03440,2024-06-30,ST12,PRD023,70,6084.4,16,OK
INV03441,2024-06-30,ST12,PRD075,99,25388.55,12,OK
INV03442,2024-06-30,ST12,PRD031,44,9984.04,10,OK
INV03443,2024-06-30,ST12,PRD074,11,1096.92,25,Low
INV03444,2024-06-30,ST12,PRD053,96,27004.8,23,OK
INV03445,2024-06-30,ST12,PRD012,88,25954.72,17,OK
INV03446,2024-06-30,ST12,PRD068,119,28730.17,13,OK
INV03447,2024-06-30,ST12,PRD021,20,2354.4,15,OK
INV03448,2024-06-30,ST12,PRD007,15,3266.25,25,OK
INV03449,2024-06-30,ST12,PRD010,42,7982.52,24,OK
INV03450,2024-06-30,ST12,PRD049,27,7010.55,10,OK
INV03451,2024-06-30,ST01,PRD028,66,9279.6,11,OK
INV03452,2024-06-30,ST01,PRD022,71,6374.38,22,OK
INV03453,2024-06-30,ST01,PRD062,24,6342.48,11,OK
INV03454,2024-06-30,ST01,PRD045,61,10879.96,25,OK
INV03455,2024-06-30,ST01,PRD063,111,16540.11,18,OK
INV03456,2024-06-30,ST01,PRD004,17,4960.26,23,OK
INV03457,2024-06-30,ST01,PRD026,55,13213.2,17,OK
INV03458,2024-06-30,ST01,PRD038,20,3795.0,24,OK
INV03459,2024-06-30,ST01,PRD075,32,8206.4,20,OK
INV03460,2024-06-30,ST01,PRD057,70,14247.1,18,OK
