SalesID,OrderDate,StoreID,CustomerID,ProductID,Quantity,SalesAmount,CostAmount,Profit,Channel
SAL03304,2022-07-20,ST12,CUS0087,PRD057,1,441.9,203.53,238.37,Retail Store
SAL03305,2024-06-03,ST03,CUS0292,PRD038,3,800.1,569.25,230.85,Mobile App
SAL03306,2024-06-16,ST04,CUS0308,PRD073,2,1057.92,620.8,437.12,Marketplace
SAL03307,2025-05-22,ST05,CUS0029,PRD038,4,1066.8,759.0,307.8,Online
SAL03308,2025-05-07,ST08,CUS0031,PRD010,1,334.05,190.06,143.99,Mobile App
SAL03309,2023-01-25,ST01,CUS0039,PRD027,3,1735.23,873.75,861.48,Mobile App
SAL03310,2022-09-11,ST02,CUS0112,PRD002,2,412.44,280.72,131.72,Marketplace
SAL03311,2023-04-28,ST01,CUS0163,PRD071,3,166.33,122.85,43.48,Marketplace
SAL03312,2022-08-22,ST07,CUS0395,PRD002,1,195.91,140.36,55.55,Mobile App
SAL03313,2022-11-15,ST02,CUS0137,PRD015,1,534.64,270.29,264.35,Online
SAL03314,2023-09-15,ST06,CUS0037,PRD045,2,678.51,356.72,321.79,Retail Store
SAL03315,2025-01-26,ST02,CUS0180,PRD073,1,528.96,310.4,218.56,Online
SAL03316,2022-11-17,ST01,CUS0243,PRD059,3,931.86,487.8,444.06,Retail Store
SAL03317,2024-03-17,ST04,CUS0399,PRD044,1,495.38,340.71,154.67,Marketplace
SAL03318,2024-02-16,ST06,CUS0054,PRD015,1,534.64,270.29,264.35,Retail Store
SAL03319,2022-07-06,ST07,CUS0364,PRD011,1,417.38,195.47,221.91,Marketplace
SAL03320,2024-06-04,ST04,CUS0132,PRD013,1,572.18,308.2,263.98,Online
SAL03321,2023-04-18,ST01,CUS0058,PRD034,2,297.37,206.0,91.37,Retail Store
SAL03322,2025-02-19,ST01,CUS0167,PRD054,2,127.4,67.38,60.02,Marketplace
SAL03323,2023-01-16,ST06,CUS0163,PRD024,1,79.18,41.01,38.17,Retail Store
SAL03324,2025-06-02,ST04,CUS0255,PRD005,2,137.2,83.5,53.7,Retail Store
SAL03325,2024-01-13,ST01,CUS0075,PRD024,2,150.44,82.02,68.42,Online
SAL03326,2025-05-14,ST01,CUS0376,PRD042,1,558.0,339.41,218.59,Mobile App
SAL03327,2024-02-01,ST12,CUS0371,PRD042,1,620.0,339.41,280.59,Mobile App
SAL03328,2023-08-30,ST09,CUS0281,PRD003,1,492.63,281.75,210.88,Retail Store
SAL03329,2024-11-07,ST11,CUS0220,PRD079,3,286.28,193.74,92.54,Online
SAL03330,2024-02-15,ST04,CUS0393,PRD041,2,396.26,207.92,188.34,Marketplace
SAL03331,2022-09-11,ST11,CUS0051,PRD005,1,72.21,41.75,30.46,Online
SAL03332,2023-04-28,ST02,CUS0303,PRD010,2,668.1,380.12,287.98,Retail Store
SAL03333,2022-12-22,ST10,CUS0305,PRD004,1,487.76,291.78,195.98,Retail Store
SAL03334,2022-09-12,ST10,CUS0369,PRD022,2,341.81,179.56,162.25,Retail Store
SAL03335,2024-08-23,ST11,CUS0070,PRD076,1,132.2,81.2,51.0,Marketplace
SAL03336,2024-05-28,ST02,CUS0376,PRD040,1,151.02,93.59,57.43,Mobile App
SAL03337,2023-05-29,ST06,CUS0077,PRD080,3,1049.55,525.24,524.31,Online
SAL03338,2023-01-09,ST06,CUS0363,PRD039,3,1105.8,690.78,415.02,Online
SAL03339,2024-04-04,ST05,CUS0219,PRD052,1,330.06,174.32,155.74,Marketplace
SAL03340,2024-07-23,ST12,CUS0273,PRD032,4,2425.62,1290.4,1135.22,Marketplace
SAL03341,2024-09-30,ST09,CUS0143,PRD056,1,413.05,269.62,143.43,Retail Store
SAL03342,2023-10-03,ST02,CUS0172,PRD005,1,72.21,41.75,30.46,Online
SAL03343,2022-12-26,ST05,CUS0076,PRD060,1,362.14,165.18,196.96,Retail Store
SAL03344,2023-03-31,ST08,CUS0253,PRD055,2,696.52,377.5,319.02,Online
SAL03345,2023-10-16,ST08,CUS0234,PRD050,3,343.2,229.92,113.28,Retail Store
SAL03346,2024-09-15,ST01,CUS0253,PRD002,2,371.2,280.72,90.48,Online
SAL03347,2023-08-19,ST09,CUS0028,PRD033,1,320.7,236.17,84.53,Online
SAL03348,2024-09-24,ST12,CUS0043,PRD046,3,1470.33,791.73,678.6,Online
SAL03349,2024-02-15,ST08,CUS0182,PRD013,1,514.96,308.2,206.76,Online
SAL03350,2023-02-26,ST03,CUS0288,PRD008,1,284.89,130.68,154.21,Marketplace
SAL03351,2023-06-14,ST12,CUS0043,PRD050,1,120.75,76.64,44.11,Online
SAL03352,2024-11-23,ST08,CUS0043,PRD003,1,518.56,281.75,236.81,Mobile App
SAL03353,2022-10-01,ST03,CUS0348,PRD015,1,507.91,270.29,237.62,Marketplace
SAL03354,2025-03-10,ST09,CUS0350,PRD008,1,270.65,130.68,139.97,Marketplace
SAL03355,2025-01-11,ST01,CUS0045,PRD015,1,481.18,270.29,210.89,Mobile App
SAL03356,2023-05-25,ST04,CUS0345,PRD001,3,1001.19,665.13,336.06,Retail Store
SAL03357,2025-07-10,ST11,CUS0093,PRD073,3,1507.54,931.2,576.34,Marketplace
SAL03358,2023-09-13,ST07,CUS0111,PRD062,2,800.14,528.54,271.6,Marketplace
SAL03359,2023-08-04,ST04,CUS0106,PRD030,3,691.12,430.02,261.1,Mobile App
SAL03360,2024-10-22,ST07,CUS0201,PRD006,1,148.46,73.42,75.04,Marketplace
SAL03361,2024-10-31,ST12,CUS0005,PRD055,1,366.59,188.75,177.84,Mobile App
SAL03362,2025-03-02,ST11,CUS0270,PRD003,1,518.56,281.75,236.81,Retail Store
SAL03363,2022-08-17,ST11,CUS0025,PRD044,1,495.38,340.71,154.67,Retail Store
SAL03364,2023-09-28,ST01,CUS0112,PRD071,1,55.44,40.95,14.49,Online
SAL03365,2023-03-15,ST12,CUS0025,PRD047,1,316.0,214.53,101.47,Retail Store
SAL03366,2024-07-30,ST07,CUS0190,PRD045,2,714.22,356.72,357.5,Mobile App
SAL03367,2023-07-18,ST10,CUS0300,PRD010,1,334.05,190.06,143.99,Retail Store
SAL03368,2024-08-08,ST04,CUS0134,PRD017,1,76.13,41.34,34.79,Retail Store
SAL03369,2023-05-27,ST06,CUS0025,PRD051,3,416.46,217.11,199.35,Online
SAL03370,2025-06-15,ST10,CUS0326,PRD077,1,308.97,182.73,126.24,Retail Store
SAL03371,2025-04-22,ST02,CUS0205,PRD057,1,397.71,203.53,194.18,Retail Store
SAL03372,2022-07-27,ST12,CUS0057,PRD065,3,783.0,471.63,311.37,Online
SAL03373,2022-10-04,ST09,CUS0253,PRD053,2,1073.74,562.6,511.14,Retail Store
SAL03374,2023-08-29,ST02,CUS0069,PRD031,4,1703.92,907.64,796.28,Marketplace
SAL03375,2023-10-07,ST12,CUS0289,PRD036,2,664.6,398.06,266.54,Retail Store
SAL03376,2023-05-12,ST08,CUS0223,PRD062,1,400.07,264.27,135.8,Mobile App
SAL03377,2023-05-24,ST11,CUS0355,PRD003,1,518.56,281.75,236.81,Mobile App
SAL03378,2024-04-09,ST06,CUS0253,PRD025,1,227.74,144.31,83.43,Retail Store
SAL03379,2025-01-03,ST06,CUS0229,PRD043,1,275.99,163.5,112.49,Online
SAL03380,2024-01-20,ST01,CUS0165,PRD080,1,314.87,175.08,139.79,Online
SAL03381,2025-04-29,ST01,CUS0202,PRD072,1,551.52,285.8,265.72,Retail Store
SAL03382,2024-11-16,ST08,CUS0218,PRD028,1,213.33,140.6,72.73,Marketplace
SAL03383,2024-09-30,ST07,CUS0185,PRD057,1,419.8,203.53,216.27,Mobile App
SAL03384,2023-08-19,ST06,CUS0396,PRD027,1,578.41,291.25,287.16,Mobile App
SAL03385,2024-03-18,ST11,CUS0133,PRD032,1,606.4,322.6,283.8,Mobile App
SAL03386,2024-01-16,ST03,CUS0307,PRD026,1,501.93,240.24,261.69,Retail Store
SAL03387,2023-01-17,ST03,CUS0054,PRD067,1,494.84,263.6,231.24,Marketplace
SAL03388,2025-07-11,ST12,CUS0023,PRD070,1,468.13,300.33,167.8,Online
SAL03389,2023-07-09,ST02,CUS0277,PRD064,1,170.11,103.2,66.91,Retail Store
SAL03390,2025-06-30,ST11,CUS0128,PRD001,1,370.81,221.71,149.1,Retail Store
SAL03391,2023-12-07,ST04,CUS0078,PRD065,1,261.0,157.21,103.79,Retail Store
SAL03392,2025-01-22,ST10,CUS0005,PRD052,3,891.16,522.96,368.2,Retail Store
SAL03393,2022-09-08,ST06,CUS0238,PRD074,1,159.22,99.72,59.5,Mobile App
SAL03394,2024-08-13,ST07,CUS0206,PRD015,1,534.64,270.29,264.35,Retail Store
SAL03395,2022-08-12,ST05,CUS0203,PRD064,1,170.11,103.2,66.91,Mobile App
SAL03396,2024-08-12,ST05,CUS0025,PRD077,3,1029.9,548.19,481.71,Mobile App
SAL03397,2022-09-03,ST02,CUS0368,PRD052,6,1881.34,1045.92,835.42,Online
SAL03398,2025-02-15,ST03,CUS0354,PRD017,2,152.27,82.68,69.59,Marketplace
SAL03399,2023-03-26,ST02,CUS0221,PRD017,1,80.14,41.34,38.8,Mobile App
SAL03400,2025-04-27,ST11,CUS0400,PRD035,1,480.24,270.97,209.27,Online
SAL03401,2023-02-21,ST12,CUS0010,PRD049,1,459.8,259.65,200.15,Mobile App
SAL03402,2024-11-08,ST12,CUS0183,PRD053,1,536.87,281.3,255.57,Online
SAL03403,2023-08-04,ST09,CUS0363,PRD012,3,1219.48,884.82,334.66,Mobile App
SAL03404,2025-01-18,ST09,CUS0277,PRD050,1,120.75,76.64,44.11,Mobile App
SAL03405,2023-04-17,ST04,CUS0295,PRD080,1,349.85,175.08,174.77,Marketplace
SAL03406,2023-06-20,ST04,CUS0181,PRD036,2,598.14,398.06,200.08,Retail Store
SAL03407,2024-09-06,ST03,CUS0022,PRD069,5,1927.85,1113.2,814.65,Mobile App
SAL03408,2023-09-18,ST07,CUS0226,PRD072,3,1654.56,857.4,797.16,Mobile App
SAL03409,2023-03-07,ST04,CUS0131,PRD039,1,368.6,230.26,138.34,Marketplace
SAL03410,2022-12-07,ST11,CUS0194,PRD030,1,255.97,143.34,112.63,Retail Store
SAL03411,2022-10-24,ST08,CUS0169,PRD066,2,959.88,586.74,373.14,Online
SAL03412,2022-10-15,ST05,CUS0309,PRD060,1,344.03,165.18,178.85,Marketplace
SAL03413,2024-05-06,ST09,CUS0054,PRD028,1,213.33,140.6,72.73,Mobile App
SAL03414,2024-02-13,ST10,CUS0364,PRD024,1,79.18,41.01,38.17,Retail Store
SAL03415,2024-09-20,ST10,CUS0147,PRD021,2,330.28,235.44,94.84,Marketplace
SAL03416,2024-12-03,ST03,CUS0176,PRD069,2,771.14,445.28,325.86,Mobile App
SAL03417,2024-03-04,ST11,CUS0371,PRD052,1,330.06,174.32,155.74,Mobile App
SAL03418,2024-05-13,ST02,CUS0082,PRD009,4,151.01,81.68,69.33,Marketplace
SAL03419,2023-02-09,ST01,CUS0377,PRD052,4,1188.22,697.28,490.94,Marketplace
SAL03420,2024-04-29,ST01,CUS0046,PRD006,3,445.37,220.26,225.11,Marketplace
SAL03421,2024-06-10,ST10,CUS0259,PRD041,2,376.45,207.92,168.53,Online
SAL03422,2023-02-08,ST12,CUS0067,PRD040,2,302.04,187.18,114.86,Marketplace
SAL03423,2023-03-02,ST03,CUS0283,PRD047,2,632.0,429.06,202.94,Online
SAL03424,2023-09-30,ST05,CUS0169,PRD072,1,551.52,285.8,265.72,Mobile App
SAL03425,2023-06-29,ST06,CUS0321,PRD038,1,266.7,189.75,76.95,Online
SAL03426,2023-03-12,ST07,CUS0282,PRD074,1,167.6,99.72,67.88,Online
SAL03427,2025-03-20,ST07,CUS0194,PRD033,1,320.7,236.17,84.53,Retail Store
SAL03428,2025-02-17,ST05,CUS0062,PRD067,3,1484.52,790.8,693.72,Marketplace
SAL03429,2024-09-22,ST10,CUS0071,PRD006,1,148.46,73.42,75.04,Mobile App
SAL03430,2025-06-11,ST11,CUS0094,PRD029,3,539.08,353.49,185.59,Online
SAL03431,2025-04-29,ST11,CUS0177,PRD010,3,1002.15,570.18,431.97,Retail Store
SAL03432,2024-05-19,ST08,CUS0009,PRD062,1,360.06,264.27,95.79,Retail Store
SAL03433,2024-01-20,ST05,CUS0022,PRD080,1,314.87,175.08,139.79,Marketplace
SAL03434,2024-10-31,ST01,CUS0218,PRD067,1,494.84,263.6,231.24,Mobile App
SAL03435,2023-07-04,ST12,CUS0264,PRD008,1,284.89,130.68,154.21,Online
SAL03436,2023-09-12,ST02,CUS0164,PRD036,6,1993.8,1194.18,799.62,Online
SAL03437,2023-12-02,ST12,CUS0331,PRD078,1,353.29,173.39,179.9,Mobile App
SAL03438,2024-01-15,ST02,CUS0386,PRD035,2,864.43,541.94,322.49,Online
SAL03439,2023-10-02,ST08,CUS0399,PRD026,3,1426.55,720.72,705.83,Retail Store
SAL03440,2024-03-14,ST08,CUS0334,PRD039,2,737.2,460.52,276.68,Online
SAL03441,2025-02-27,ST08,CUS0013,PRD045,1,357.11,178.36,178.75,Online
SAL03442,2025-03-31,ST01,CUS0069,PRD068,2,678.8,482.86,195.94,Mobile App
SAL03443,2022-07-13,ST12,CUS0333,PRD008,1,284.89,130.68,154.21,Marketplace
SAL03444,2023-01-25,ST08,CUS0220,PRD066,1,455.94,293.37,162.57,Mobile App
SAL03445,2025-01-09,ST01,CUS0001,PRD043,2,551.98,327.0,224.98,Online
SAL03446,2025-07-27,ST11,CUS0248,PRD041,1,188.22,103.96,84.26,Retail Store
SAL03447,2022-08-03,ST08,CUS0201,PRD029,3,598.98,353.49,245.49,Online
SAL03448,2022-10-29,ST05,CUS0035,PRD050,1,127.11,76.64,50.47,Mobile App
SAL03449,2024-11-23,ST02,CUS0144,PRD061,1,351.38,170.32,181.06,Retail Store
SAL03450,2022-11-04,ST04,CUS0377,PRD056,1,413.05,269.62,143.43,Mobile App
SAL03451,2022-11-22,ST12,CUS0213,PRD056,1,413.05,269.62,143.43,Mobile App
SAL03452,2024-05-03,ST12,CUS0394,PRD066,2,959.88,586.74,373.14,Mobile App
SAL03453,2025-05-06,ST05,CUS0214,PRD031,2,807.12,453.82,353.3,Mobile App
SAL03454,2023-04-02,ST09,CUS0228,PRD010,2,668.1,380.12,287.98,Marketplace
SAL03455,2023-08-29,ST08,CUS0382,PRD047,1,333.55,214.53,119.02,Online
SAL03456,2023-12-14,ST07,CUS0391,PRD008,5,1424.45,653.4,771.05,Mobile App
SAL03457,2024-08-30,ST02,CUS0016,PRD051,2,263.76,144.74,119.02,Mobile App
SAL03458,2023-04-24,ST07,CUS0305,PRD012,1,451.66,294.94,156.72,Retail Store
SAL03459,2023-05-16,ST12,CUS0032,PRD008,2,512.8,261.36,251.44,Online
SAL03460,2025-07-07,ST11,CUS0212,PRD042,2,1116.0,678.82,437.18,Online
SAL03461,2022-11-12,ST11,CUS0308,PRD043,1,262.19,163.5,98.69,Online
SAL03462,2024-09-24,ST04,CUS0267,PRD058,1,406.39,300.58,105.81,Marketplace
SAL03463,2023-10-11,ST07,CUS0246,PRD062,1,400.07,264.27,135.8,Mobile App
SAL03464,2022-07-04,ST04,CUS0069,PRD001,1,370.81,221.71,149.1,Marketplace
SAL03465,2024-05-30,ST06,CUS0145,PRD016,1,337.8,178.49,159.31,Online
SAL03466,2023-02-26,ST11,CUS0140,PRD058,4,1806.16,1202.32,603.84,Online
SAL03467,2023-08-19,ST03,CUS0332,PRD069,2,732.58,445.28,287.3,Mobile App
SAL03468,2024-12-08,ST03,CUS0176,PRD056,1,371.75,269.62,102.13,Online
SAL03469,2022-11-28,ST06,CUS0246,PRD049,1,436.81,259.65,177.16,Online
SAL03470,2022-09-04,ST05,CUS0190,PRD059,1,310.62,162.6,148.02,Mobile App
SAL03471,2023-06-16,ST05,CUS0120,PRD002,2,371.2,280.72,90.48,Online
SAL03472,2022-09-18,ST06,CUS0230,PRD078,1,317.96,173.39,144.57,Mobile App
SAL03473,2022-11-16,ST07,CUS0122,PRD043,2,551.98,327.0,224.98,Online
SAL03474,2024-02-13,ST01,CUS0352,PRD024,3,213.79,123.03,90.76,Mobile App
SAL03475,2024-11-16,ST06,CUS0018,PRD057,1,441.9,203.53,238.37,Mobile App
SAL03476,2023-05-19,ST06,CUS0204,PRD064,1,153.1,103.2,49.9,Online
SAL03477,2024-02-28,ST12,CUS0339,PRD079,2,212.06,129.16,82.9,Retail Store
SAL03478,2023-03-12,ST11,CUS0374,PRD072,3,1571.83,857.4,714.43,Marketplace
SAL03479,2023-09-21,ST08,CUS0085,PRD078,2,706.58,346.78,359.8,Mobile App
SAL03480,2023-12-20,ST09,CUS0262,PRD031,1,448.4,226.91,221.49,Online
SAL03481,2025-01-29,ST02,CUS0231,PRD067,1,494.84,263.6,231.24,Online
SAL03482,2024-04-21,ST11,CUS0334,PRD035,1,480.24,270.97,209.27,Online
SAL03483,2024-10-29,ST10,CUS0068,PRD004,1,487.76,291.78,195.98,Marketplace
SAL03484,2023-10-02,ST06,CUS0282,PRD031,1,448.4,226.91,221.49,Mobile App
SAL03485,2023-01-09,ST01,CUS0144,PRD023,1,164.21,86.92,77.29,Mobile App
SAL03486,2024-09-22,ST01,CUS0392,PRD069,4,1542.28,890.56,651.72,Marketplace
SAL03487,2025-05-26,ST07,CUS0269,PRD066,2,863.89,586.74,277.15,Retail Store
SAL03488,2024-05-13,ST08,CUS0365,PRD070,1,444.72,300.33,144.39,Online
SAL03489,2024-01-21,ST03,CUS0337,PRD033,2,677.03,472.34,204.69,Online
SAL03490,2022-09-21,ST08,CUS0225,PRD040,1,151.02,93.59,57.43,Retail Store
SAL03491,2023-11-21,ST09,CUS0229,PRD045,1,339.25,178.36,160.89,Online
SAL03492,2023-07-13,ST02,CUS0275,PRD062,3,1200.21,792.81,407.4,Marketplace
SAL03493,2023-10-14,ST03,CUS0207,PRD016,1,337.8,178.49,159.31,Marketplace
SAL03494,2022-10-12,ST08,CUS0194,PRD028,1,213.33,140.6,72.73,Online
SAL03495,2025-05-17,ST08,CUS0370,PRD068,4,1357.6,965.72,391.88,Retail Store
SAL03496,2024-08-22,ST12,CUS0011,PRD038,4,1066.8,759.0,307.8,Retail Store
SAL03497,2025-02-20,ST02,CUS0354,PRD073,3,1507.54,931.2,576.34,Marketplace
SAL03498,2023-05-27,ST12,CUS0397,PRD054,1,63.7,33.69,30.01,Marketplace
SAL03499,2024-02-06,ST12,CUS0160,PRD022,1,170.91,89.78,81.13,Marketplace
SAL03500,2023-10-02,ST03,CUS0202,PRD062,1,400.07,264.27,135.8,Online
SAL03501,2024-10-19,ST08,CUS0160,PRD024,1,71.26,41.01,30.25,Online
SAL03502,2025-01-20,ST08,CUS0132,PRD017,1,76.13,41.34,34.79,Marketplace
SAL03503,2024-06-09,ST11,CUS0022,PRD057,1,419.8,203.53,216.27,Retail Store
SAL03504,2024-11-23,ST02,CUS0227,PRD051,2,277.64,144.74,132.9,Mobile App
SAL03505,2023-07-16,ST03,CUS0313,PRD059,1,310.62,162.6,148.02,Marketplace
SAL03506,2024-01-06,ST12,CUS0190,PRD069,5,1927.85,1113.2,814.65,Online
SAL03507,2023-09-19,ST10,CUS0078,PRD041,1,178.32,103.96,74.36,Retail Store
SAL03508,2023-11-03,ST04,CUS0318,PRD004,5,2709.75,1458.9,1250.85,Retail Store
SAL03509,2024-12-07,ST08,CUS0398,PRD029,1,199.66,117.83,81.83,Mobile App
SAL03510,2022-08-22,ST03,CUS0138,PRD044,1,550.42,340.71,209.71,Marketplace
SAL03511,2024-08-20,ST06,CUS0034,PRD013,1,572.18,308.2,263.98,Online
SAL03512,2022-11-09,ST09,CUS0034,PRD024,1,79.18,41.01,38.17,Mobile App
SAL03513,2022-11-23,ST02,CUS0228,PRD011,2,751.28,390.94,360.34,Retail Store
SAL03514,2024-11-25,ST07,CUS0014,PRD058,1,428.96,300.58,128.38,Marketplace
SAL03515,2022-07-21,ST10,CUS0342,PRD055,1,366.59,188.75,177.84,Retail Store
SAL03516,2022-08-17,ST07,CUS0050,PRD027,1,578.41,291.25,287.16,Mobile App
SAL03517,2023-02-03,ST04,CUS0284,PRD032,1,638.32,322.6,315.72,Marketplace
SAL03518,2025-07-20,ST06,CUS0083,PRD038,3,800.1,569.25,230.85,Retail Store
SAL03519,2024-02-06,ST04,CUS0185,PRD029,3,598.98,353.49,245.49,Online
SAL03520,2023-02-14,ST02,CUS0017,PRD012,2,903.32,589.88,313.44,Mobile App
SAL03521,2023-09-13,ST07,CUS0358,PRD039,1,350.17,230.26,119.91,Mobile App
SAL03522,2025-03-22,ST05,CUS0036,PRD077,3,926.91,548.19,378.72,Mobile App
SAL03523,2022-10-08,ST08,CUS0391,PRD074,1,159.22,99.72,59.5,Retail Store
SAL03524,2025-03-08,ST12,CUS0049,PRD030,3,729.51,430.02,299.49,Retail Store
SAL03525,2022-07-31,ST09,CUS0220,PRD047,1,351.11,214.53,136.58,Mobile App
SAL03526,2022-12-21,ST03,CUS0101,PRD071,2,116.72,81.9,34.82,Retail Store
SAL03527,2023-11-26,ST06,CUS0111,PRD035,1,480.24,270.97,209.27,Mobile App
SAL03528,2023-06-26,ST07,CUS0099,PRD050,1,120.75,76.64,44.11,Online
SAL03529,2024-10-17,ST07,CUS0257,PRD056,3,1239.15,808.86,430.29,Marketplace
SAL03530,2022-10-21,ST05,CUS0343,PRD039,1,368.6,230.26,138.34,Retail Store
SAL03531,2023-01-14,ST07,CUS0339,PRD004,2,1083.9,583.56,500.34,Online
SAL03532,2023-03-04,ST04,CUS0230,PRD053,3,1449.55,843.9,605.65,Online
SAL03533,2025-04-06,ST12,CUS0194,PRD004,2,1083.9,583.56,500.34,Mobile App
SAL03534,2023-08-05,ST05,CUS0298,PRD018,1,547.65,312.35,235.3,Online
SAL03535,2025-01-06,ST10,CUS0046,PRD010,1,334.05,190.06,143.99,Mobile App
SAL03536,2024-01-25,ST04,CUS0135,PRD058,2,903.08,601.16,301.92,Retail Store
SAL03537,2023-01-23,ST11,CUS0309,PRD056,2,784.79,539.24,245.55,Online
SAL03538,2024-04-05,ST10,CUS0295,PRD008,1,284.89,130.68,154.21,Marketplace
SAL03539,2023-12-29,ST02,CUS0061,PRD018,3,1642.95,937.05,705.9,Retail Store
SAL03540,2025-02-09,ST03,CUS0262,PRD028,2,383.99,281.2,102.79,Online
SAL03541,2023-10-21,ST10,CUS0388,PRD076,1,132.2,81.2,51.0,Retail Store
SAL03542,2024-03-24,ST11,CUS0002,PRD048,1,219.08,148.36,70.72,Mobile App
SAL03543,2025-04-12,ST07,CUS0251,PRD039,1,368.6,230.26,138.34,Marketplace
SAL03544,2024-05-30,ST01,CUS0386,PRD072,1,523.94,285.8,238.14,Retail Store
SAL03545,2025-07-12,ST05,CUS0020,PRD031,1,448.4,226.91,221.49,Retail Store
SAL03546,2025-01-22,ST12,CUS0350,PRD042,1,620.0,339.41,280.59,Marketplace
SAL03547,2023-05-23,ST02,CUS0009,PRD067,2,989.68,527.2,462.48,Retail Store
SAL03548,2025-06-19,ST04,CUS0109,PRD036,1,315.69,199.03,116.66,Retail Store
SAL03549,2022-11-08,ST05,CUS0253,PRD046,1,490.11,263.91,226.2,Online
SAL03550,2023-06-08,ST02,CUS0377,PRD014,2,391.7,208.9,182.8,Mobile App
SAL03551,2024-03-16,ST06,CUS0295,PRD035,1,432.22,270.97,161.25,Online
SAL03552,2024-12-10,ST11,CUS0042,PRD074,1,159.22,99.72,59.5,Retail Store
SAL03553,2025-07-14,ST10,CUS0195,PRD077,1,343.3,182.73,160.57,Retail Store
SAL03554,2024-11-25,ST05,CUS0195,PRD031,2,896.8,453.82,442.98,Marketplace
SAL03555,2023-07-21,ST12,CUS0163,PRD054,2,114.66,67.38,47.28,Online
SAL03556,2023-03-25,ST10,CUS0189,PRD003,1,518.56,281.75,236.81,Online
SAL03557,2025-02-26,ST10,CUS0013,PRD051,2,277.64,144.74,132.9,Retail Store
SAL03558,2025-04-23,ST01,CUS0267,PRD054,3,191.1,101.07,90.03,Retail Store
SAL03559,2024-10-07,ST04,CUS0339,PRD044,2,1045.8,681.42,364.38,Retail Store
SAL03560,2024-02-16,ST05,CUS0198,PRD080,1,349.85,175.08,174.77,Mobile App
SAL03561,2023-10-02,ST04,CUS0324,PRD047,4,1404.44,858.12,546.32,Marketplace
SAL03562,2023-02-24,ST01,CUS0065,PRD027,1,578.41,291.25,287.16,Marketplace
SAL03563,2024-06-26,ST06,CUS0060,PRD005,3,216.63,125.25,91.38,Mobile App
SAL03564,2024-05-22,ST01,CUS0323,PRD026,1,528.35,240.24,288.11,Online
SAL03565,2022-11-17,ST06,CUS0395,PRD023,1,156.0,86.92,69.08,Online
SAL03566,2022-10-24,ST09,CUS0347,PRD040,2,271.84,187.18,84.66,Retail Store
SAL03567,2023-08-22,ST08,CUS0306,PRD039,2,737.2,460.52,276.68,Mobile App
SAL03568,2024-08-17,ST09,CUS0142,PRD053,4,2147.48,1125.2,1022.28,Mobile App
SAL03569,2022-07-21,ST11,CUS0050,PRD046,1,465.6,263.91,201.69,Online
SAL03570,2025-01-11,ST05,CUS0368,PRD021,2,330.28,235.44,94.84,Mobile App
SAL03571,2024-01-23,ST11,CUS0388,PRD058,1,451.54,300.58,150.96,Retail Store
SAL03572,2025-07-23,ST10,CUS0328,PRD011,4,1669.52,781.88,887.64,Mobile App
SAL03573,2024-04-15,ST02,CUS0291,PRD026,4,2113.4,960.96,1152.44,Online
SAL03574,2022-09-12,ST10,CUS0330,PRD066,2,959.88,586.74,373.14,Marketplace
SAL03575,2023-05-22,ST08,CUS0255,PRD052,1,330.06,174.32,155.74,Mobile App
SAL03576,2024-04-07,ST09,CUS0038,PRD020,3,1073.1,610.62,462.48,Marketplace
SAL03577,2025-05-18,ST01,CUS0367,PRD068,2,678.8,482.86,195.94,Online
SAL03578,2024-09-12,ST03,CUS0134,PRD078,3,953.88,520.17,433.71,Retail Store
SAL03579,2023-11-23,ST11,CUS0264,PRD005,1,64.99,41.75,23.24,Online
SAL03580,2023-04-14,ST09,CUS0397,PRD042,3,1860.0,1018.23,841.77,Marketplace
SAL03581,2024-12-26,ST10,CUS0103,PRD066,1,431.95,293.37,138.58,Retail Store
SAL03582,2023-09-27,ST01,CUS0245,PRD025,2,455.48,288.62,166.86,Marketplace
SAL03583,2024-05-04,ST02,CUS0106,PRD061,4,1405.52,681.28,724.24,Retail Store
SAL03584,2024-04-05,ST09,CUS0283,PRD048,1,208.13,148.36,59.77,Mobile App
SAL03585,2025-05-27,ST04,CUS0182,PRD067,1,494.84,263.6,231.24,Marketplace
SAL03586,2023-10-17,ST08,CUS0267,PRD033,1,320.7,236.17,84.53,Retail Store
SAL03587,2024-06-03,ST01,CUS0132,PRD025,1,204.97,144.31,60.66,Mobile App
SAL03588,2024-12-26,ST01,CUS0141,PRD016,2,675.6,356.98,318.62,Retail Store
SAL03589,2025-03-06,ST02,CUS0284,PRD010,2,668.1,380.12,287.98,Marketplace
SAL03590,2024-07-09,ST01,CUS0254,PRD010,2,668.1,380.12,287.98,Retail Store
SAL03591,2025-01-20,ST06,CUS0264,PRD036,4,1329.2,796.12,533.08,Retail Store
SAL03592,2024-06-22,ST04,CUS0350,PRD018,1,547.65,312.35,235.3,Retail Store
SAL03593,2024-11-02,ST10,CUS0372,PRD002,2,412.44,280.72,131.72,Mobile App
SAL03594,2024-10-18,ST06,CUS0163,PRD022,3,539.7,269.34,270.36,Marketplace
SAL03595,2024-07-31,ST06,CUS0166,PRD019,1,264.99,189.52,75.47,Retail Store
SAL03596,2024-11-03,ST02,CUS0138,PRD035,1,480.24,270.97,209.27,Marketplace
SAL03597,2025-02-16,ST01,CUS0033,PRD008,1,256.4,130.68,125.72,Online
