SalesID,OrderDate,StoreID,CustomerID,ProductID,Quantity,UnitPrice,Discount,SalesAmount,CostAmount,Profit,Channel
SAL04787,2025-08-21,ST07,CUS0475,PRD012,2,487.09,0.0,974.18,534.44,439.74,Mobile App
SAL04788,2025-04-10,ST03,CUS0374,PRD036,1,344.6,0.05,327.37,241.8,85.57,Online
SAL04789,2025-08-02,ST04,CUS0043,PRD023,1,99.85,0.15,84.87,64.36,20.51,Retail Store
SAL04790,2024-01-10,ST13,CUS0371,PRD048,1,658.04,0.0,658.04,397.31,260.73,Mobile App
SAL04791,2023-10-17,ST16,CUS0389,PRD044,1,638.98,0.2,511.18,448.89,62.29,Online
SAL04792,2022-12-07,ST11,CUS0500,PRD116,2,380.56,0.1,685.01,557.68,127.33,Marketplace
SAL04793,2025-05-11,ST17,CUS0407,PRD003,5,118.49,0.15,503.58,370.3,133.28,Online
SAL04794,2023-07-07,ST02,CUS0029,PRD112,1,816.46,0.15,693.99,457.33,236.66,Marketplace
SAL04795,2025-04-09,ST16,CUS0199,PRD082,1,562.19,0.2,449.75,265.3,184.45,Online
SAL04796,2024-06-14,ST16,CUS0242,PRD020,2,116.77,0.0,233.54,105.2,128.34,Retail Store
SAL04797,2024-01-31,ST01,CUS0549,PRD023,1,99.85,0.0,99.85,64.36,35.49,Online
SAL04798,2024-12-26,ST01,CUS0155,PRD038,2,604.58,0.0,1209.16,724.28,484.88,Retail Store
SAL04799,2025-06-01,ST14,CUS0362,PRD090,2,488.25,0.05,927.67,569.96,357.71,Mobile App
SAL04800,2023-05-01,ST11,CUS0232,PRD089,1,160.52,0.05,152.49,82.99,69.5,Mobile App
SAL04801,2022-12-03,ST06,CUS0347,PRD012,3,487.09,0.15,1242.08,801.66,440.42,Retail Store
SAL04802,2023-12-29,ST11,CUS0373,PRD076,1,470.62,0.2,376.5,253.19,123.31,Mobile App
SAL04803,2022-06-08,ST09,CUS0338,PRD082,3,562.19,0.05,1602.24,795.9,806.34,Retail Store
SAL04804,2024-09-24,ST14,CUS0071,PRD071,2,908.38,0.2,1453.41,944.84,508.57,Retail Store
SAL04805,2024-07-09,ST16,CUS0137,PRD050,1,724.19,0.1,651.77,473.5,178.27,Marketplace
SAL04806,2025-02-18,ST13,CUS0348,PRD048,5,658.04,0.15,2796.67,1986.55,810.12,Marketplace
SAL04807,2022-09-25,ST15,CUS0081,PRD106,2,710.45,0.0,1420.9,862.64,558.26,Mobile App
SAL04808,2022-11-25,ST03,CUS0251,PRD087,1,821.46,0.0,821.46,379.37,442.09,Online
SAL04809,2025-03-29,ST16,CUS0047,PRD007,1,410.37,0.0,410.37,299.63,110.74,Online
SAL04810,2022-02-18,ST03,CUS0519,PRD062,2,729.48,0.0,1458.96,733.24,725.72,Retail Store
SAL04811,2022-10-21,ST16,CUS0406,PRD097,2,541.3,0.15,920.21,579.18,341.03,Marketplace
SAL04812,2022-12-29,ST12,CUS0554,PRD060,3,60.91,0.05,173.59,90.15,83.44,Retail Store
SAL04813,2024-12-27,ST09,CUS0304,PRD068,1,217.04,0.2,173.63,129.79,43.84,Retail Store
SAL04814,2023-01-09,ST13,CUS0177,PRD077,1,78.61,0.0,78.61,39.92,38.69,Marketplace
SAL04815,2022-07-08,ST10,CUS0286,PRD117,2,48.73,0.0,97.46,65.08,32.38,Online
SAL04816,2024-05-05,ST06,CUS0455,PRD006,1,517.1,0.05,491.25,258.0,233.25,Marketplace
SAL04817,2023-11-21,ST01,CUS0230,PRD118,1,509.32,0.05,483.85,258.39,225.46,Mobile App
SAL04818,2023-04-18,ST12,CUS0035,PRD052,1,320.74,0.0,320.74,220.11,100.63,Retail Store
SAL04819,2024-01-01,ST04,CUS0137,PRD007,2,410.37,0.05,779.7,599.26,180.44,Mobile App
SAL04820,2023-11-14,ST02,CUS0475,PRD109,1,935.96,0.2,748.77,421.62,327.15,Retail Store
SAL04821,2024-02-28,ST17,CUS0526,PRD085,2,782.72,0.05,1487.17,836.44,650.73,Marketplace
SAL04822,2022-01-21,ST17,CUS0241,PRD057,4,976.46,0.2,3124.67,1966.12,1158.55,Retail Store
SAL04823,2024-03-29,ST16,CUS0485,PRD104,2,540.85,0.15,919.45,610.68,308.77,Retail Store
SAL04824,2023-05-14,ST14,CUS0391,PRD038,1,604.58,0.05,574.35,362.14,212.21,Retail Store
SAL04825,2024-03-31,ST14,CUS0593,PRD054,2,494.07,0.0,988.14,414.9,573.24,Marketplace
SAL04826,2022-08-26,ST10,CUS0309,PRD046,3,481.2,0.0,1443.6,996.39,447.21,Mobile App
SAL04827,2024-06-07,ST08,CUS0217,PRD105,2,552.82,0.15,939.79,562.88,376.91,Retail Store
SAL04828,2024-03-10,ST14,CUS0417,PRD025,1,459.71,0.0,459.71,327.5,132.21,Retail Store
SAL04829,2024-12-20,ST17,CUS0017,PRD082,1,562.19,0.05,534.08,265.3,268.78,Mobile App
SAL04830,2025-06-27,ST09,CUS0244,PRD087,4,821.46,0.1,2957.26,1517.48,1439.78,Mobile App
SAL04831,2023-08-06,ST03,CUS0556,PRD111,1,734.37,0.0,734.37,371.8,362.57,Online
SAL04832,2022-08-07,ST13,CUS0501,PRD010,4,454.62,0.0,1818.48,1344.88,473.6,Retail Store
SAL04833,2022-11-18,ST06,CUS0583,PRD106,1,710.45,0.05,674.93,431.32,243.61,Online
SAL04834,2023-12-23,ST11,CUS0053,PRD007,4,410.37,0.05,1559.41,1198.52,360.89,Mobile App
SAL04835,2022-04-21,ST08,CUS0130,PRD008,3,69.55,0.1,187.78,147.3,40.48,Online
SAL04836,2022-08-21,ST03,CUS0530,PRD119,1,931.83,0.2,745.46,458.76,286.7,Retail Store
SAL04837,2023-04-01,ST13,CUS0262,PRD104,1,540.85,0.2,432.68,305.34,127.34,Marketplace
SAL04838,2025-04-26,ST16,CUS0263,PRD054,1,494.07,0.2,395.26,207.45,187.81,Marketplace
SAL04839,2022-06-14,ST08,CUS0340,PRD043,1,288.06,0.1,259.25,132.97,126.28,Online
SAL04840,2022-10-03,ST06,CUS0078,PRD115,2,542.05,0.0,1084.1,528.98,555.12,Mobile App
SAL04841,2024-09-16,ST17,CUS0272,PRD093,1,518.06,0.0,518.06,257.37,260.69,Marketplace
SAL04842,2024-07-30,ST06,CUS0374,PRD081,8,187.34,0.15,1273.91,671.04,602.87,Online
SAL04843,2025-08-30,ST14,CUS0241,PRD010,2,454.62,0.15,772.85,672.44,100.41,Online
SAL04844,2025-07-15,ST04,CUS0534,PRD095,2,360.31,0.0,720.62,516.76,203.86,Retail Store
SAL04845,2024-04-29,ST08,CUS0591,PRD046,3,481.2,0.0,1443.6,996.39,447.21,Marketplace
SAL04846,2023-09-22,ST01,CUS0215,PRD103,2,203.4,0.1,366.12,202.54,163.58,Retail Store
SAL04847,2024-01-21,ST14,CUS0490,PRD111,1,734.37,0.0,734.37,371.8,362.57,Retail Store
SAL04848,2024-09-28,ST14,CUS0532,PRD042,3,466.15,0.0,1398.45,647.73,750.72,Mobile App
SAL04849,2025-06-26,ST02,CUS0207,PRD065,4,284.37,0.1,1023.73,607.8,415.93,Marketplace
SAL04850,2022-08-04,ST14,CUS0356,PRD078,2,407.21,0.0,814.42,526.14,288.28,Online
SAL04851,2025-07-11,ST01,CUS0364,PRD089,1,160.52,0.2,128.42,82.99,45.43,Mobile App
SAL04852,2025-05-27,ST11,CUS0078,PRD073,2,770.12,0.0,1540.24,731.94,808.3,Marketplace
SAL04853,2025-02-11,ST14,CUS0229,PRD104,3,540.85,0.0,1622.55,916.02,706.53,Retail Store
SAL04854,2022-06-29,ST06,CUS0330,PRD019,2,528.53,0.0,1057.06,468.46,588.6,Marketplace
SAL04855,2023-11-19,ST06,CUS0077,PRD021,1,812.91,0.1,731.62,490.81,240.81,Marketplace
SAL04856,2022-04-28,ST15,CUS0190,PRD027,1,648.33,0.0,648.33,420.29,228.04,Retail Store
SAL04857,2023-08-31,ST02,CUS0340,PRD071,1,908.38,0.0,908.38,472.42,435.96,Online
SAL04858,2022-04-18,ST14,CUS0366,PRD032,3,542.86,0.0,1628.58,1045.56,583.02,Marketplace
SAL04859,2025-07-26,ST10,CUS0175,PRD054,3,494.07,0.15,1259.88,622.35,637.53,Retail Store
SAL04860,2023-07-17,ST07,CUS0435,PRD083,3,549.82,0.2,1319.57,949.77,369.8,Marketplace
SAL04861,2024-01-25,ST01,CUS0323,PRD106,1,710.45,0.1,639.41,431.32,208.09,Online
SAL04862,2023-05-01,ST06,CUS0011,PRD004,1,758.62,0.1,682.76,320.04,362.72,Retail Store
SAL04863,2025-05-08,ST01,CUS0584,PRD106,3,710.45,0.05,2024.78,1293.96,730.82,Online
SAL04864,2022-06-28,ST17,CUS0229,PRD025,2,459.71,0.15,781.51,655.0,126.51,Online
SAL04865,2023-06-02,ST08,CUS0551,PRD091,3,407.33,0.2,977.59,672.21,305.38,Marketplace
SAL04866,2024-10-11,ST04,CUS0422,PRD111,3,734.37,0.05,2092.95,1115.4,977.55,Mobile App
SAL04867,2023-01-19,ST01,CUS0314,PRD079,1,270.44,0.2,216.35,141.42,74.93,Marketplace
SAL04868,2023-09-01,ST07,CUS0364,PRD048,1,658.04,0.0,658.04,397.31,260.73,Mobile App
SAL04869,2024-11-05,ST07,CUS0358,PRD061,3,493.8,0.1,1333.26,923.49,409.77,Marketplace
SAL04870,2024-06-11,ST15,CUS0554,PRD031,3,614.1,0.2,1473.84,1257.81,216.03,Online
SAL04871,2023-01-07,ST07,CUS0048,PRD001,2,725.84,0.05,1379.1,667.14,711.96,Mobile App
SAL04872,2025-08-22,ST04,CUS0063,PRD119,2,931.83,0.2,1490.93,917.52,573.41,Mobile App
SAL04873,2025-01-27,ST14,CUS0227,PRD037,1,1036.49,0.0,1036.49,484.79,551.7,Online
SAL04874,2023-01-13,ST09,CUS0439,PRD041,1,639.07,0.0,639.07,396.56,242.51,Mobile App
SAL04875,2022-11-27,ST06,CUS0382,PRD049,1,489.33,0.2,391.46,356.57,34.89,Mobile App
SAL04876,2022-04-08,ST09,CUS0414,PRD071,1,908.38,0.15,772.12,472.42,299.7,Marketplace
SAL04877,2024-09-21,ST07,CUS0086,PRD074,3,117.74,0.1,317.9,232.38,85.52,Retail Store
SAL04878,2022-09-07,ST12,CUS0471,PRD033,1,261.09,0.15,221.93,176.11,45.82,Online
SAL04879,2022-11-15,ST14,CUS0277,PRD067,1,540.29,0.05,513.28,262.19,251.09,Marketplace
SAL04880,2024-07-25,ST10,CUS0455,PRD116,1,380.56,0.2,304.45,278.84,25.61,Mobile App
SAL04881,2025-01-11,ST14,CUS0410,PRD103,2,203.4,0.0,406.8,202.54,204.26,Online
SAL04882,2023-07-31,ST02,CUS0330,PRD048,1,658.04,0.0,658.04,397.31,260.73,Marketplace
SAL04883,2024-06-06,ST08,CUS0150,PRD084,1,546.69,0.2,437.35,288.93,148.42,Mobile App
SAL04884,2023-07-26,ST10,CUS0536,PRD111,1,734.37,0.2,587.5,371.8,215.7,Marketplace
SAL04885,2023-09-20,ST07,CUS0346,PRD046,1,481.2,0.2,384.96,332.13,52.83,Marketplace
SAL04886,2024-02-06,ST07,CUS0476,PRD014,4,148.11,0.0,592.44,346.68,245.76,Online
SAL04887,2022-03-08,ST10,CUS0129,PRD106,1,710.45,0.1,639.41,431.32,208.09,Mobile App
SAL04888,2023-07-23,ST12,CUS0198,PRD038,1,604.58,0.0,604.58,362.14,242.44,Mobile App
SAL04889,2024-05-05,ST12,CUS0127,PRD020,3,116.77,0.15,297.76,157.8,139.96,Retail Store
SAL04890,2025-07-08,ST01,CUS0276,PRD044,4,638.98,0.0,2555.92,1795.56,760.36,Retail Store
SAL04891,2022-12-10,ST15,CUS0433,PRD095,3,360.31,0.15,918.79,775.14,143.65,Mobile App
SAL04892,2023-10-08,ST06,CUS0084,PRD074,3,117.74,0.1,317.9,232.38,85.52,Marketplace
SAL04893,2024-04-29,ST15,CUS0271,PRD102,1,83.11,0.0,83.11,45.42,37.69,Online
SAL04894,2024-10-02,ST11,CUS0271,PRD111,2,734.37,0.15,1248.43,743.6,504.83,Online
SAL04895,2024-08-11,ST12,CUS0126,PRD092,2,446.91,0.15,759.75,445.86,313.89,Retail Store
SAL04896,2022-05-11,ST12,CUS0063,PRD069,1,102.38,0.0,102.38,54.32,48.06,Mobile App
SAL04897,2024-06-04,ST08,CUS0257,PRD113,4,668.56,0.2,2139.39,1925.44,213.95,Marketplace
SAL04898,2022-03-24,ST01,CUS0406,PRD095,5,360.31,0.0,1801.55,1291.9,509.65,Mobile App
SAL04899,2022-01-03,ST03,CUS0550,PRD014,1,148.11,0.0,148.11,86.67,61.44,Marketplace
SAL04900,2022-11-05,ST07,CUS0478,PRD114,1,661.15,0.1,595.03,357.41,237.62,Mobile App
SAL04901,2022-12-01,ST05,CUS0598,PRD054,2,494.07,0.0,988.14,414.9,573.24,Mobile App
SAL04902,2024-09-19,ST15,CUS0526,PRD102,1,83.11,0.05,78.95,45.42,33.53,Marketplace
SAL04903,2025-02-06,ST13,CUS0340,PRD070,2,39.57,0.0,79.14,60.74,18.4,Retail Store
SAL04904,2022-08-21,ST04,CUS0581,PRD035,3,733.89,0.15,1871.42,1275.09,596.33,Mobile App
SAL04905,2022-01-24,ST06,CUS0013,PRD086,2,822.35,0.15,1397.99,785.72,612.27,Online
SAL04906,2022-04-24,ST16,CUS0033,PRD113,3,668.56,0.15,1704.83,1444.08,260.75,Retail Store
SAL04907,2024-01-01,ST03,CUS0185,PRD113,3,668.56,0.0,2005.68,1444.08,561.6,Marketplace
SAL04908,2023-09-20,ST02,CUS0104,PRD103,1,203.4,0.05,193.23,101.27,91.96,Online
SAL04909,2023-09-29,ST07,CUS0176,PRD046,1,481.2,0.2,384.96,332.13,52.83,Retail Store
SAL04910,2024-04-10,ST14,CUS0456,PRD079,1,270.44,0.1,243.4,141.42,101.98,Mobile App
SAL04911,2023-04-08,ST03,CUS0540,PRD038,1,604.58,0.1,544.12,362.14,181.98,Marketplace
SAL04912,2022-10-24,ST12,CUS0486,PRD069,2,102.38,0.15,174.05,108.64,65.41,Mobile App
SAL04913,2025-03-05,ST12,CUS0112,PRD045,3,723.28,0.2,1735.87,923.82,812.05,Mobile App
SAL04914,2024-09-26,ST13,CUS0047,PRD012,1,487.09,0.2,389.67,267.22,122.45,Marketplace
SAL04915,2023-01-13,ST14,CUS0009,PRD054,2,494.07,0.15,839.92,414.9,425.02,Retail Store
SAL04916,2022-06-28,ST04,CUS0245,PRD018,2,506.88,0.2,811.01,480.48,330.53,Marketplace
SAL04917,2022-10-11,ST14,CUS0480,PRD026,2,355.53,0.0,711.06,316.14,394.92,Marketplace
SAL04918,2022-10-30,ST09,CUS0446,PRD061,2,493.8,0.05,938.22,615.66,322.56,Marketplace
SAL04919,2024-04-04,ST10,CUS0463,PRD063,2,84.8,0.2,135.68,130.28,5.4,Retail Store
SAL04920,2022-06-29,ST06,CUS0509,PRD082,2,562.19,0.0,1124.38,530.6,593.78,Mobile App
SAL04921,2022-06-21,ST01,CUS0523,PRD072,2,178.59,0.0,357.18,211.8,145.38,Marketplace
SAL04922,2025-03-30,ST16,CUS0561,PRD006,4,517.1,0.05,1964.98,1032.0,932.98,Marketplace
SAL04923,2023-10-22,ST08,CUS0547,PRD014,1,148.11,0.1,133.3,86.67,46.63,Retail Store
SAL04924,2023-08-27,ST07,CUS0276,PRD005,3,612.36,0.0,1837.08,1224.99,612.09,Retail Store
SAL04925,2022-08-31,ST16,CUS0123,PRD028,2,100.94,0.05,191.79,111.92,79.87,Retail Store
SAL04926,2023-09-03,ST06,CUS0039,PRD088,1,438.26,0.0,438.26,271.36,166.9,Online
SAL04927,2023-04-30,ST07,CUS0303,PRD071,1,908.38,0.1,817.54,472.42,345.12,Mobile App
SAL04928,2024-06-21,ST10,CUS0238,PRD020,2,116.77,0.15,198.51,105.2,93.31,Online
SAL04929,2022-03-06,ST12,CUS0552,PRD101,1,368.61,0.05,350.18,163.01,187.17,Online
SAL04930,2025-08-24,ST17,CUS0385,PRD096,1,791.98,0.05,752.38,467.9,284.48,Online
SAL04931,2024-05-30,ST03,CUS0433,PRD035,2,733.89,0.0,1467.78,850.06,617.72,Mobile App
SAL04932,2023-11-29,ST05,CUS0049,PRD025,2,459.71,0.0,919.42,655.0,264.42,Mobile App
SAL04933,2025-03-19,ST15,CUS0499,PRD046,1,481.2,0.0,481.2,332.13,149.07,Marketplace
SAL04934,2022-09-07,ST06,CUS0295,PRD057,3,976.46,0.0,2929.38,1474.59,1454.79,Mobile App
SAL04935,2022-05-14,ST15,CUS0411,PRD005,1,612.36,0.0,612.36,408.33,204.03,Marketplace
SAL04936,2025-05-23,ST04,CUS0080,PRD119,2,931.83,0.0,1863.66,917.52,946.14,Online
SAL04937,2023-12-06,ST04,CUS0230,PRD057,2,976.46,0.1,1757.63,983.06,774.57,Marketplace
SAL04938,2023-08-01,ST01,CUS0082,PRD016,1,448.48,0.2,358.78,267.12,91.66,Mobile App
SAL04939,2022-02-16,ST07,CUS0542,PRD035,4,733.89,0.0,2935.56,1700.12,1235.44,Online
SAL04940,2024-08-09,ST15,CUS0577,PRD020,1,116.77,0.05,110.93,52.6,58.33,Retail Store
SAL04941,2022-09-11,ST01,CUS0530,PRD048,2,658.04,0.1,1184.47,794.62,389.85,Marketplace
SAL04942,2022-11-05,ST17,CUS0237,PRD028,1,100.94,0.1,90.85,55.96,34.89,Mobile App
SAL04943,2025-01-11,ST08,CUS0356,PRD073,1,770.12,0.2,616.1,365.97,250.13,Online
SAL04944,2024-08-09,ST03,CUS0244,PRD045,3,723.28,0.0,2169.84,923.82,1246.02,Online
SAL04945,2023-12-16,ST15,CUS0004,PRD034,1,152.68,0.05,145.05,90.93,54.12,Retail Store
SAL04946,2023-12-27,ST17,CUS0021,PRD110,1,685.64,0.0,685.64,339.37,346.27,Online
SAL04947,2023-11-08,ST06,CUS0201,PRD080,1,701.86,0.1,631.67,375.58,256.09,Marketplace
SAL04948,2023-02-03,ST01,CUS0220,PRD115,1,542.05,0.2,433.64,264.49,169.15,Marketplace
SAL04949,2024-12-21,ST09,CUS0251,PRD096,1,791.98,0.2,633.58,467.9,165.68,Online
SAL04950,2022-01-22,ST08,CUS0358,PRD110,2,685.64,0.0,1371.28,678.74,692.54,Retail Store
SAL04951,2024-09-27,ST11,CUS0043,PRD024,3,683.51,0.05,1948.0,865.35,1082.65,Marketplace
SAL04952,2024-06-11,ST13,CUS0120,PRD105,4,552.82,0.2,1769.02,1125.76,643.26,Mobile App
SAL04953,2023-09-11,ST12,CUS0283,PRD096,1,791.98,0.0,791.98,467.9,324.08,Retail Store
SAL04954,2025-04-19,ST06,CUS0429,PRD015,1,411.87,0.05,391.28,221.17,170.11,Mobile App
SAL04955,2024-04-17,ST16,CUS0587,PRD111,1,734.37,0.0,734.37,371.8,362.57,Retail Store
SAL04956,2025-03-29,ST10,CUS0081,PRD068,1,217.04,0.0,217.04,129.79,87.25,Online
SAL04957,2024-10-29,ST10,CUS0229,PRD101,1,368.61,0.0,368.61,163.01,205.6,Retail Store
SAL04958,2022-11-26,ST01,CUS0405,PRD069,1,102.38,0.2,81.9,54.32,27.58,Marketplace
SAL04959,2024-06-06,ST14,CUS0297,PRD091,2,407.33,0.0,814.66,448.14,366.52,Marketplace
SAL04960,2024-11-25,ST05,CUS0479,PRD087,2,821.46,0.0,1642.92,758.74,884.18,Retail Store
SAL04961,2023-02-21,ST08,CUS0369,PRD030,1,38.31,0.0,38.31,26.71,11.6,Online
SAL04962,2024-10-04,ST05,CUS0353,PRD023,1,99.85,0.15,84.87,64.36,20.51,Online
SAL04963,2022-03-16,ST08,CUS0012,PRD088,1,438.26,0.0,438.26,271.36,166.9,Retail Store
SAL04964,2023-05-28,ST07,CUS0059,PRD021,1,812.91,0.05,772.26,490.81,281.45,Mobile App
SAL04965,2024-07-27,ST06,CUS0381,PRD117,2,48.73,0.2,77.97,65.08,12.89,Mobile App
SAL04966,2024-08-24,ST02,CUS0175,PRD011,2,160.16,0.0,320.32,143.88,176.44,Online
SAL04967,2022-11-24,ST10,CUS0581,PRD103,1,203.4,0.15,172.89,101.27,71.62,Retail Store
SAL04968,2024-02-29,ST09,CUS0290,PRD100,3,288.46,0.0,865.38,614.1,251.28,Marketplace
SAL04969,2023-12-06,ST16,CUS0350,PRD048,1,658.04,0.0,658.04,397.31,260.73,Online
SAL04970,2022-11-19,ST16,CUS0596,PRD021,1,812.91,0.2,650.33,490.81,159.52,Marketplace
SAL04971,2024-05-13,ST06,CUS0100,PRD111,4,734.37,0.2,2349.98,1487.2,862.78,Mobile App
SAL04972,2022-03-15,ST02,CUS0504,PRD045,2,723.28,0.2,1157.25,615.88,541.37,Retail Store
SAL04973,2025-08-18,ST06,CUS0459,PRD087,3,821.46,0.15,2094.72,1138.11,956.61,Online
SAL04974,2025-06-03,ST03,CUS0244,PRD043,1,288.06,0.2,230.45,132.97,97.48,Marketplace
SAL04975,2023-02-20,ST13,CUS0125,PRD047,4,308.39,0.0,1233.56,546.36,687.2,Marketplace
SAL04976,2022-04-19,ST01,CUS0480,PRD082,2,562.19,0.1,1011.94,530.6,481.34,Online
SAL04977,2023-07-16,ST13,CUS0284,PRD100,4,288.46,0.1,1038.46,818.8,219.66,Mobile App
SAL04978,2024-06-08,ST09,CUS0289,PRD099,3,265.63,0.1,717.2,596.22,120.98,Marketplace
SAL04979,2024-05-13,ST15,CUS0463,PRD011,1,160.16,0.2,128.13,71.94,56.19,Retail Store
SAL04980,2024-03-03,ST06,CUS0301,PRD002,1,119.16,0.0,119.16,58.83,60.33,Mobile App
SAL04981,2023-01-23,ST07,CUS0193,PRD031,1,614.1,0.0,614.1,419.27,194.83,Online
SAL04982,2024-09-25,ST03,CUS0401,PRD043,5,288.06,0.0,1440.3,664.85,775.45,Mobile App
SAL04983,2023-08-19,ST04,CUS0456,PRD111,4,734.37,0.05,2790.61,1487.2,1303.41,Retail Store
SAL04984,2023-08-29,ST01,CUS0172,PRD053,1,292.68,0.15,248.78,170.62,78.16,Retail Store
SAL04985,2024-06-08,ST17,CUS0537,PRD112,2,816.46,0.0,1632.92,914.66,718.26,Retail Store
SAL04986,2022-04-02,ST10,CUS0510,PRD080,3,701.86,0.2,1684.46,1126.74,557.72,Marketplace
SAL04987,2025-08-22,ST02,CUS0340,PRD025,5,459.71,0.0,2298.55,1637.5,661.05,Marketplace
SAL04988,2024-02-01,ST13,CUS0092,PRD024,2,683.51,0.05,1298.67,576.9,721.77,Retail Store
SAL04989,2024-11-19,ST17,CUS0451,PRD057,3,976.46,0.0,2929.38,1474.59,1454.79,Retail Store
SAL04990,2022-10-16,ST12,CUS0059,PRD118,4,509.32,0.0,2037.28,1033.56,1003.72,Online
SAL04991,2023-07-09,ST09,CUS0274,PRD118,2,509.32,0.0,1018.64,516.78,501.86,Marketplace
SAL04992,2025-05-15,ST05,CUS0327,PRD075,3,428.45,0.0,1285.35,956.85,328.5,Online
SAL04993,2025-03-14,ST03,CUS0146,PRD001,2,725.84,0.0,1451.68,667.14,784.54,Marketplace
SAL04994,2025-03-09,ST08,CUS0573,PRD050,1,724.19,0.0,724.19,473.5,250.69,Online
SAL04995,2023-03-12,ST17,CUS0472,PRD033,1,261.09,0.05,248.04,176.11,71.93,Mobile App
SAL04996,2024-08-19,ST10,CUS0426,PRD043,2,288.06,0.1,518.51,265.94,252.57,Retail Store
SAL04997,2024-11-09,ST14,CUS0598,PRD047,2,308.39,0.2,493.42,273.18,220.24,Online
SAL04998,2023-03-15,ST02,CUS0368,PRD093,1,518.06,0.0,518.06,257.37,260.69,Retail Store
SAL04999,2024-11-16,ST04,CUS0261,PRD088,1,438.26,0.15,372.52,271.36,101.16,Retail Store
SAL05000,2022-06-30,ST08,CUS0535,PRD075,3,428.45,0.0,1285.35,956.85,328.5,Mobile App
SAL05001,2025-07-25,ST10,CUS0105,PRD117,3,48.73,0.15,124.26,97.62,26.64,Retail Store
SAL05002,2022-06-03,ST01,CUS0227,PRD010,2,454.62,0.0,909.24,672.44,236.8,Retail Store
SAL05003,2024-01-20,ST13,CUS0297,PRD081,1,187.34,0.15,159.24,83.88,75.36,Marketplace
SAL05004,2024-09-28,ST10,CUS0461,PRD023,2,99.85,0.0,199.7,128.72,70.98,Online
SAL05005,2022-08-20,ST04,CUS0128,PRD011,2,160.16,0.0,320.32,143.88,176.44,Retail Store
SAL05006,2025-06-28,ST07,CUS0559,PRD054,4,494.07,0.05,1877.47,829.8,1047.67,Retail Store
SAL05007,2023-03-21,ST01,CUS0527,PRD108,1,235.29,0.0,235.29,170.12,65.17,Online
SAL05008,2024-04-23,ST13,CUS0294,PRD009,3,989.77,0.1,2672.38,1403.01,1269.37,Mobile App
SAL05009,2022-04-27,ST12,CUS0139,PRD049,4,489.33,0.0,1957.32,1426.28,531.04,Online
SAL05010,2023-01-11,ST13,CUS0375,PRD078,1,407.21,0.2,325.77,263.07,62.7,Marketplace
SAL05011,2022-10-14,ST09,CUS0138,PRD043,1,288.06,0.15,244.85,132.97,111.88,Online
SAL05012,2023-10-15,ST09,CUS0067,PRD010,4,454.62,0.0,1818.48,1344.88,473.6,Retail Store
SAL05013,2023-07-20,ST11,CUS0097,PRD084,4,546.69,0.05,2077.42,1155.72,921.7,Online
SAL05014,2023-06-21,ST13,CUS0479,PRD103,3,203.4,0.0,610.2,303.81,306.39,Marketplace
SAL05015,2022-09-21,ST17,CUS0061,PRD048,3,658.04,0.05,1875.41,1191.93,683.48,Retail Store
SAL05016,2025-05-09,ST01,CUS0065,PRD055,6,102.05,0.0,612.3,337.62,274.68,Online
SAL05017,2024-02-20,ST03,CUS0519,PRD063,1,84.8,0.1,76.32,65.14,11.18,Marketplace
SAL05018,2025-03-27,ST02,CUS0518,PRD077,1,78.61,0.15,66.82,39.92,26.9,Retail Store
SAL05019,2023-04-18,ST05,CUS0188,PRD046,3,481.2,0.05,1371.42,996.39,375.03,Mobile App
SAL05020,2024-10-21,ST15,CUS0253,PRD090,1,488.25,0.0,488.25,284.98,203.27,Marketplace
SAL05021,2024-01-23,ST09,CUS0133,PRD082,1,562.19,0.1,505.97,265.3,240.67,Mobile App
SAL05022,2024-04-12,ST02,CUS0216,PRD017,3,181.3,0.0,543.9,362.67,181.23,Marketplace
SAL05023,2023-10-23,ST04,CUS0505,PRD119,1,931.83,0.0,931.83,458.76,473.07,Marketplace
SAL05024,2023-09-14,ST15,CUS0335,PRD060,1,60.91,0.1,54.82,30.05,24.77,Retail Store
SAL05025,2022-04-25,ST07,CUS0570,PRD036,2,344.6,0.05,654.74,483.6,171.14,Online
SAL05026,2023-10-03,ST04,CUS0428,PRD110,4,685.64,0.05,2605.43,1357.48,1247.95,Online
SAL05027,2024-04-18,ST16,CUS0176,PRD093,3,518.06,0.05,1476.47,772.11,704.36,Online
SAL05028,2022-07-25,ST17,CUS0187,PRD017,2,181.3,0.0,362.6,241.78,120.82,Marketplace
SAL05029,2025-03-03,ST05,CUS0450,PRD096,2,791.98,0.0,1583.96,935.8,648.16,Retail Store
SAL05030,2022-06-30,ST01,CUS0554,PRD096,1,791.98,0.0,791.98,467.9,324.08,Online
SAL05031,2022-02-28,ST04,CUS0464,PRD006,1,517.1,0.1,465.39,258.0,207.39,Retail Store
SAL05032,2024-08-18,ST07,CUS0356,PRD016,1,448.48,0.0,448.48,267.12,181.36,Retail Store
SAL05033,2022-06-15,ST14,CUS0366,PRD025,1,459.71,0.15,390.75,327.5,63.25,Online
SAL05034,2024-11-21,ST12,CUS0113,PRD094,1,980.96,0.0,980.96,496.38,484.58,Marketplace
SAL05035,2022-05-11,ST05,CUS0269,PRD024,2,683.51,0.05,1298.67,576.9,721.77,Mobile App
