SalesID,OrderDate,StoreID,CustomerID,ProductID,Quantity,UnitPrice,Discount,SalesAmount,CostAmount,Profit,Channel
S04144,2023-10-25,ST03,C0332,P091,3,512.66,0.0,1537.98,1103.37,434.61,Mobile App
S04145,2024-02-24,ST10,C0191,P042,2,552.37,0.0,1104.74,817.08,287.66,Marketplace
S04146,2025-02-25,ST01,C0004,P063,3,85.52,0.0,256.56,131.22,125.34,Mobile App
S04147,2024-06-01,ST09,C0153,P018,3,560.51,0.1,1513.38,1032.36,481.02,Mobile App
S04148,2025-04-01,ST05,C0025,P023,2,589.93,0.05,1120.87,839.74,281.13,Marketplace
S04149,2023-08-31,ST05,C0443,P088,4,656.76,0.15,2232.98,1248.56,984.42,Marketplace
S04150,2024-09-26,ST07,C0255,P056,2,647.27,0.0,1294.54,798.74,495.8,Mobile App
S04151,2024-06-19,ST03,C0135,P056,1,647.27,0.0,647.27,399.37,247.9,Mobile App
S04152,2025-06-17,ST14,C0217,P041,2,148.6,0.0,297.2,191.36,105.84,Marketplace
S04153,2023-12-11,ST06,C0227,P097,2,509.83,0.1,917.69,617.44,300.25,Retail Store
S04154,2023-12-22,ST13,C0231,P074,2,440.89,0.0,881.78,388.7,493.08,Mobile App
S04155,2024-06-05,ST13,C0099,P029,3,230.02,0.1,621.05,361.5,259.55,Retail Store
S04156,2025-01-06,ST04,C0067,P055,2,374.11,0.0,748.22,506.98,241.24,Mobile App
S04157,2023-04-02,ST07,C0449,P052,3,179.16,0.0,537.48,335.43,202.05,Online
S04158,2024-09-07,ST06,C0215,P099,1,381.31,0.15,324.11,214.51,109.6,Mobile App
S04159,2023-11-03,ST07,C0056,P007,1,572.81,0.15,486.89,334.88,152.01,Mobile App
S04160,2024-04-03,ST06,C0312,P078,1,331.1,0.0,331.1,171.92,159.18,Retail Store
S04161,2024-11-27,ST15,C0356,P002,6,441.21,0.15,2250.17,1727.22,522.95,Marketplace
S04162,2023-11-06,ST03,C0439,P021,2,414.87,0.0,829.74,367.82,461.92,Online
S04163,2024-07-14,ST03,C0151,P020,6,796.23,0.05,4538.51,2477.22,2061.29,Marketplace
S04164,2023-11-27,ST11,C0356,P062,2,800.1,0.05,1520.19,819.54,700.65,Mobile App
S04165,2024-02-02,ST13,C0069,P052,1,179.16,0.0,179.16,111.81,67.35,Retail Store
S04166,2024-03-28,ST02,C0015,P050,1,251.3,0.0,251.3,129.64,121.66,Online
S04167,2025-02-10,ST02,C0364,P036,1,539.12,0.0,539.12,311.18,227.94,Mobile App
S04168,2024-12-18,ST05,C0418,P065,2,54.39,0.1,97.9,58.22,39.68,Marketplace
S04169,2025-02-04,ST13,C0004,P008,2,682.79,0.1,1229.02,634.94,594.08,Retail Store
S04170,2024-05-03,ST10,C0243,P014,2,523.69,0.1,942.64,483.1,459.54,Marketplace
S04171,2023-09-19,ST08,C0365,P062,3,800.1,0.1,2160.27,1229.31,930.96,Online
S04172,2023-02-13,ST02,C0448,P026,1,311.93,0.0,311.93,137.65,174.28,Mobile App
S04173,2025-06-26,ST13,C0477,P057,1,866.66,0.0,866.66,379.34,487.32,Mobile App
S04174,2024-01-02,ST12,C0070,P058,2,558.35,0.05,1060.87,499.6,561.27,Mobile App
S04175,2023-07-25,ST13,C0327,P022,2,753.54,0.05,1431.73,830.72,601.01,Retail Store
S04176,2024-11-07,ST02,C0374,P019,2,451.75,0.0,903.5,435.66,467.84,Retail Store
S04177,2023-03-25,ST05,C0271,P027,1,598.23,0.0,598.23,345.99,252.24,Marketplace
S04178,2025-02-08,ST07,C0117,P044,3,670.76,0.0,2012.28,1344.15,668.13,Marketplace
S04179,2023-03-28,ST01,C0273,P097,3,509.83,0.05,1453.02,926.16,526.86,Mobile App
S04180,2023-11-03,ST06,C0087,P082,3,824.42,0.0,2473.26,1248.99,1224.27,Online
S04181,2023-03-03,ST02,C0066,P040,1,151.24,0.15,128.55,66.61,61.94,Online
S04182,2024-12-30,ST15,C0167,P065,3,54.39,0.0,163.17,87.33,75.84,Mobile App
S04183,2024-03-08,ST05,C0487,P097,1,509.83,0.0,509.83,308.72,201.11,Retail Store
S04184,2023-07-11,ST07,C0484,P087,1,643.14,0.0,643.14,358.95,284.19,Mobile App
S04185,2024-12-25,ST05,C0189,P084,1,240.69,0.15,204.59,163.63,40.96,Marketplace
S04186,2024-08-16,ST03,C0379,P044,2,670.76,0.0,1341.52,896.1,445.42,Retail Store
S04187,2023-10-02,ST04,C0072,P015,2,411.34,0.0,822.68,583.32,239.36,Marketplace
S04188,2025-01-02,ST09,C0395,P037,4,559.57,0.1,2014.45,1461.0,553.45,Marketplace
S04189,2024-01-30,ST10,C0482,P088,1,656.76,0.15,558.25,312.14,246.11,Retail Store
S04190,2024-05-06,ST15,C0225,P058,2,558.35,0.05,1060.87,499.6,561.27,Online
S04191,2023-07-02,ST05,C0341,P032,1,266.96,0.15,226.92,143.35,83.57,Online
S04192,2024-01-02,ST01,C0087,P063,3,85.52,0.0,256.56,131.22,125.34,Marketplace
S04193,2024-07-23,ST14,C0087,P088,1,656.76,0.0,656.76,312.14,344.62,Marketplace
S04194,2024-02-17,ST01,C0366,P046,2,653.19,0.15,1110.42,685.78,424.64,Retail Store
S04195,2024-11-26,ST13,C0311,P009,1,211.8,0.05,201.21,122.35,78.86,Online
S04196,2023-06-14,ST06,C0131,P006,1,826.37,0.15,702.41,423.08,279.33,Online
S04197,2023-01-17,ST10,C0198,P005,1,187.0,0.0,187.0,94.13,92.87,Mobile App
S04198,2024-10-02,ST09,C0280,P093,1,466.42,0.0,466.42,269.66,196.76,Mobile App
S04199,2025-02-24,ST04,C0458,P080,3,421.17,0.0,1263.51,630.96,632.55,Online
S04200,2024-06-09,ST01,C0007,P040,2,151.24,0.15,257.11,133.22,123.89,Retail Store
S04201,2023-07-14,ST12,C0036,P066,1,400.97,0.05,380.92,272.57,108.35,Marketplace
S04202,2025-05-26,ST05,C0259,P061,2,603.93,0.1,1087.07,659.98,427.09,Retail Store
S04203,2024-11-07,ST03,C0177,P055,2,374.11,0.0,748.22,506.98,241.24,Mobile App
S04204,2024-03-01,ST11,C0470,P033,2,760.26,0.0,1520.52,845.18,675.34,Mobile App
S04205,2025-05-03,ST01,C0219,P034,1,530.96,0.1,477.86,368.19,109.67,Online
S04206,2024-04-30,ST06,C0451,P069,1,952.97,0.15,810.02,438.88,371.14,Retail Store
S04207,2024-07-13,ST10,C0309,P061,1,603.93,0.0,603.93,329.99,273.94,Marketplace
S04208,2024-12-01,ST09,C0402,P091,1,512.66,0.0,512.66,367.79,144.87,Retail Store
S04209,2024-01-31,ST11,C0352,P083,1,543.94,0.15,462.35,330.9,131.45,Mobile App
S04210,2024-05-30,ST10,C0330,P031,1,173.34,0.0,173.34,122.3,51.04,Online
S04211,2024-07-24,ST09,C0234,P069,1,952.97,0.1,857.67,438.88,418.79,Mobile App
S04212,2024-04-20,ST07,C0377,P069,1,952.97,0.1,857.67,438.88,418.79,Marketplace
S04213,2023-11-28,ST09,C0271,P076,1,361.84,0.0,361.84,165.74,196.1,Retail Store
S04214,2023-05-15,ST08,C0162,P040,1,151.24,0.1,136.12,66.61,69.51,Online
S04215,2023-05-18,ST05,C0054,P062,4,800.1,0.05,3040.38,1639.08,1401.3,Online
S04216,2024-09-16,ST04,C0193,P033,2,760.26,0.0,1520.52,845.18,675.34,Retail Store
S04217,2023-10-01,ST09,C0307,P094,3,634.83,0.15,1618.82,911.46,707.36,Marketplace
S04218,2024-02-01,ST03,C0130,P091,1,512.66,0.0,512.66,367.79,144.87,Online
S04219,2023-10-18,ST09,C0426,P027,2,598.23,0.15,1016.99,691.98,325.01,Online
S04220,2025-01-26,ST03,C0231,P076,1,361.84,0.1,325.66,165.74,159.92,Online
S04221,2023-02-28,ST13,C0291,P031,1,173.34,0.0,173.34,122.3,51.04,Online
S04222,2023-07-05,ST11,C0331,P015,1,411.34,0.1,370.21,291.66,78.55,Marketplace
S04223,2024-01-11,ST15,C0201,P004,2,700.29,0.0,1400.58,786.52,614.06,Online
S04224,2025-01-20,ST14,C0265,P023,1,589.93,0.1,530.94,419.87,111.07,Retail Store
S04225,2024-08-11,ST09,C0296,P092,1,496.59,0.0,496.59,284.79,211.8,Online
S04226,2023-08-22,ST01,C0063,P019,2,451.75,0.0,903.5,435.66,467.84,Retail Store
S04227,2024-07-01,ST03,C0118,P024,1,908.43,0.0,908.43,427.45,480.98,Retail Store
S04228,2024-01-05,ST09,C0355,P009,2,211.8,0.05,402.42,244.7,157.72,Marketplace
S04229,2023-04-14,ST02,C0195,P056,2,647.27,0.0,1294.54,798.74,495.8,Retail Store
S04230,2023-06-24,ST11,C0431,P066,1,400.97,0.1,360.87,272.57,88.3,Marketplace
S04231,2023-08-12,ST02,C0198,P092,2,496.59,0.0,993.18,569.58,423.6,Retail Store
S04232,2025-01-23,ST06,C0097,P038,1,348.21,0.05,330.8,215.66,115.14,Retail Store
S04233,2024-02-27,ST15,C0032,P037,1,559.57,0.15,475.63,365.25,110.38,Online
S04234,2024-05-25,ST15,C0149,P071,1,573.25,0.0,573.25,357.51,215.74,Online
S04235,2024-02-02,ST02,C0484,P083,4,543.94,0.1,1958.18,1323.6,634.58,Retail Store
S04236,2024-08-12,ST07,C0142,P062,2,800.1,0.1,1440.18,819.54,620.64,Online
S04237,2023-02-03,ST05,C0162,P025,3,788.41,0.05,2246.97,1051.44,1195.53,Mobile App
S04238,2023-05-26,ST02,C0405,P087,3,643.14,0.0,1929.42,1076.85,852.57,Retail Store
S04239,2023-05-05,ST13,C0376,P026,2,311.93,0.0,623.86,275.3,348.56,Marketplace
S04240,2023-08-24,ST15,C0207,P097,2,509.83,0.0,1019.66,617.44,402.22,Retail Store
S04241,2025-01-02,ST14,C0419,P048,1,113.1,0.0,113.1,59.05,54.05,Mobile App
S04242,2024-08-23,ST07,C0302,P096,3,612.7,0.05,1746.19,1244.76,501.43,Retail Store
S04243,2023-06-10,ST15,C0011,P043,1,241.25,0.15,205.06,137.71,67.35,Retail Store
S04244,2025-02-15,ST15,C0222,P056,3,647.27,0.15,1650.54,1198.11,452.43,Marketplace
S04245,2025-05-28,ST02,C0138,P055,1,374.11,0.0,374.11,253.49,120.62,Retail Store
S04246,2024-03-18,ST15,C0202,P083,3,543.94,0.0,1631.82,992.7,639.12,Mobile App
S04247,2023-01-19,ST02,C0363,P012,2,703.62,0.15,1196.15,683.24,512.91,Online
S04248,2025-02-22,ST13,C0001,P037,1,559.57,0.05,531.59,365.25,166.34,Mobile App
S04249,2023-03-18,ST10,C0205,P013,2,633.58,0.1,1140.44,813.14,327.3,Mobile App
S04250,2024-07-02,ST08,C0317,P099,2,381.31,0.0,762.62,429.02,333.6,Retail Store
S04251,2025-02-28,ST09,C0396,P048,2,113.1,0.0,226.2,118.1,108.1,Marketplace
S04252,2025-03-31,ST04,C0281,P054,1,66.5,0.0,66.5,28.96,37.54,Online
S04253,2024-01-06,ST12,C0274,P049,1,878.21,0.1,790.39,391.27,399.12,Marketplace
S04254,2023-11-28,ST10,C0199,P021,1,414.87,0.05,394.13,183.91,210.22,Retail Store
S04255,2024-08-21,ST09,C0120,P068,1,675.48,0.05,641.71,308.45,333.26,Retail Store
S04256,2023-03-24,ST11,C0271,P061,3,603.93,0.15,1540.02,989.97,550.05,Marketplace
S04257,2025-05-09,ST06,C0038,P079,2,118.05,0.0,236.1,148.3,87.8,Mobile App
S04258,2024-10-21,ST03,C0220,P076,2,361.84,0.0,723.68,331.48,392.2,Marketplace
S04259,2023-05-09,ST08,C0292,P010,1,177.97,0.05,169.07,114.67,54.4,Retail Store
S04260,2023-04-12,ST04,C0305,P089,1,178.67,0.0,178.67,97.12,81.55,Retail Store
S04261,2024-10-31,ST07,C0068,P012,1,703.62,0.15,598.08,341.62,256.46,Mobile App
S04262,2025-04-29,ST11,C0435,P059,4,618.97,0.1,2228.29,1696.2,532.09,Online
S04263,2024-04-20,ST05,C0008,P049,4,878.21,0.0,3512.84,1565.08,1947.76,Retail Store
S04264,2025-01-25,ST15,C0484,P098,1,610.44,0.1,549.4,285.38,264.02,Mobile App
S04265,2025-05-15,ST02,C0482,P018,2,560.51,0.05,1064.97,688.24,376.73,Mobile App
S04266,2025-04-28,ST06,C0262,P043,2,241.25,0.0,482.5,275.42,207.08,Marketplace
S04267,2023-08-18,ST05,C0234,P063,1,85.52,0.15,72.69,43.74,28.95,Retail Store
S04268,2025-03-16,ST03,C0383,P086,1,320.59,0.05,304.56,197.58,106.98,Mobile App
S04269,2023-08-05,ST03,C0309,P050,2,251.3,0.0,502.6,259.28,243.32,Retail Store
S04270,2023-04-22,ST13,C0345,P070,1,819.07,0.15,696.21,399.6,296.61,Online
S04271,2025-01-04,ST10,C0048,P036,3,539.12,0.15,1374.76,933.54,441.22,Marketplace
S04272,2023-10-27,ST05,C0224,P018,2,560.51,0.0,1121.02,688.24,432.78,Online
S04273,2024-06-16,ST08,C0309,P019,1,451.75,0.0,451.75,217.83,233.92,Retail Store
S04274,2023-12-22,ST13,C0028,P058,1,558.35,0.15,474.6,249.8,224.8,Mobile App
S04275,2024-11-12,ST06,C0375,P093,1,466.42,0.0,466.42,269.66,196.76,Online
S04276,2023-08-03,ST09,C0422,P014,1,523.69,0.0,523.69,241.55,282.14,Mobile App
S04277,2024-01-21,ST14,C0249,P048,2,113.1,0.0,226.2,118.1,108.1,Mobile App
S04278,2023-05-12,ST09,C0400,P056,1,647.27,0.0,647.27,399.37,247.9,Retail Store
S04279,2023-06-09,ST03,C0073,P074,2,440.89,0.0,881.78,388.7,493.08,Marketplace
S04280,2025-06-02,ST10,C0364,P001,3,474.05,0.0,1422.15,758.7,663.45,Retail Store
S04281,2024-02-05,ST07,C0324,P009,1,211.8,0.0,211.8,122.35,89.45,Mobile App
S04282,2023-08-20,ST01,C0141,P053,1,512.39,0.05,486.77,310.47,176.3,Online
S04283,2024-06-21,ST03,C0424,P028,2,535.81,0.0,1071.62,602.4,469.22,Marketplace
S04284,2024-03-22,ST03,C0258,P023,2,589.93,0.1,1061.87,839.74,222.13,Mobile App
S04285,2023-12-08,ST13,C0454,P093,3,466.42,0.0,1399.26,808.98,590.28,Retail Store
S04286,2025-05-14,ST08,C0046,P008,1,682.79,0.1,614.51,317.47,297.04,Online
S04287,2023-10-16,ST05,C0353,P021,4,414.87,0.15,1410.56,735.64,674.92,Marketplace
S04288,2024-01-22,ST03,C0047,P031,3,173.34,0.05,494.02,366.9,127.12,Retail Store
S04289,2024-09-13,ST15,C0483,P050,1,251.3,0.1,226.17,129.64,96.53,Mobile App
S04290,2025-05-27,ST02,C0247,P001,1,474.05,0.0,474.05,252.9,221.15,Mobile App
S04291,2025-03-12,ST12,C0329,P072,3,110.76,0.0,332.28,212.82,119.46,Retail Store
S04292,2025-05-03,ST06,C0295,P015,2,411.34,0.0,822.68,583.32,239.36,Online
S04293,2023-11-27,ST13,C0454,P060,3,550.86,0.0,1652.58,1021.59,630.99,Retail Store
S04294,2024-10-13,ST07,C0096,P041,1,148.6,0.0,148.6,95.68,52.92,Retail Store
S04295,2025-01-18,ST04,C0186,P096,2,612.7,0.05,1164.13,829.84,334.29,Retail Store
S04296,2023-01-20,ST04,C0070,P073,4,238.26,0.0,953.04,694.4,258.64,Retail Store
S04297,2025-05-30,ST13,C0037,P060,1,550.86,0.05,523.32,340.53,182.79,Mobile App
S04298,2024-07-05,ST01,C0008,P088,3,656.76,0.05,1871.77,936.42,935.35,Mobile App
S04299,2025-02-05,ST11,C0425,P090,3,573.25,0.0,1719.75,864.57,855.18,Mobile App
S04300,2024-08-26,ST06,C0365,P072,2,110.76,0.15,188.29,141.88,46.41,Mobile App
S04301,2025-05-07,ST11,C0416,P030,3,556.36,0.0,1669.08,825.27,843.81,Marketplace
S04302,2024-09-21,ST09,C0304,P053,1,512.39,0.1,461.15,310.47,150.68,Online
S04303,2024-12-19,ST03,C0177,P053,4,512.39,0.1,1844.6,1241.88,602.72,Mobile App
S04304,2023-08-07,ST08,C0490,P036,2,539.12,0.0,1078.24,622.36,455.88,Marketplace
S04305,2024-05-18,ST10,C0046,P094,2,634.83,0.15,1079.21,607.64,471.57,Online
S04306,2023-10-09,ST13,C0104,P061,3,603.93,0.0,1811.79,989.97,821.82,Retail Store
S04307,2025-05-23,ST13,C0462,P028,1,535.81,0.15,455.44,301.2,154.24,Retail Store
S04308,2023-11-27,ST06,C0133,P005,1,187.0,0.0,187.0,94.13,92.87,Online
S04309,2025-01-09,ST09,C0397,P046,2,653.19,0.15,1110.42,685.78,424.64,Marketplace
S04310,2023-04-22,ST03,C0351,P029,1,230.02,0.0,230.02,120.5,109.52,Marketplace
S04311,2025-02-28,ST15,C0110,P038,2,348.21,0.15,591.96,431.32,160.64,Mobile App
S04312,2025-02-20,ST09,C0132,P057,4,866.66,0.0,3466.64,1517.36,1949.28,Mobile App
S04313,2023-12-20,ST09,C0216,P020,2,796.23,0.0,1592.46,825.74,766.72,Marketplace
S04314,2025-04-08,ST07,C0280,P035,2,381.12,0.0,762.24,351.16,411.08,Marketplace
S04315,2023-12-25,ST10,C0100,P058,1,558.35,0.1,502.52,249.8,252.72,Online
S04316,2025-06-09,ST15,C0129,P092,4,496.59,0.0,1986.36,1139.16,847.2,Online
S04317,2023-08-21,ST03,C0156,P071,3,573.25,0.0,1719.75,1072.53,647.22,Online
S04318,2023-03-24,ST13,C0472,P049,1,878.21,0.15,746.48,391.27,355.21,Mobile App
S04319,2025-01-19,ST03,C0469,P052,1,179.16,0.1,161.24,111.81,49.43,Retail Store
S04320,2023-08-03,ST01,C0172,P043,4,241.25,0.05,916.75,550.84,365.91,Marketplace
S04321,2023-07-11,ST01,C0361,P036,2,539.12,0.05,1024.33,622.36,401.97,Mobile App
S04322,2025-03-22,ST06,C0318,P058,1,558.35,0.0,558.35,249.8,308.55,Retail Store
S04323,2025-04-14,ST07,C0492,P047,2,583.71,0.0,1167.42,831.48,335.94,Online
S04324,2024-07-29,ST12,C0094,P073,2,238.26,0.0,476.52,347.2,129.32,Retail Store
S04325,2025-03-12,ST06,C0480,P070,2,819.07,0.0,1638.14,799.2,838.94,Retail Store
S04326,2024-11-29,ST11,C0253,P006,1,826.37,0.15,702.41,423.08,279.33,Mobile App
S04327,2024-01-06,ST11,C0015,P094,1,634.83,0.1,571.35,303.82,267.53,Retail Store
S04328,2023-01-31,ST02,C0052,P030,1,556.36,0.0,556.36,275.09,281.27,Marketplace
S04329,2025-02-28,ST07,C0260,P100,1,691.45,0.0,691.45,381.94,309.51,Retail Store
S04330,2025-01-19,ST13,C0169,P019,1,451.75,0.0,451.75,217.83,233.92,Marketplace
S04331,2025-05-06,ST01,C0200,P088,1,656.76,0.15,558.25,312.14,246.11,Online
S04332,2024-03-05,ST01,C0325,P022,2,753.54,0.05,1431.73,830.72,601.01,Mobile App
S04333,2024-01-12,ST14,C0162,P030,5,556.36,0.0,2781.8,1375.45,1406.35,Retail Store
S04334,2025-02-05,ST01,C0091,P088,2,656.76,0.0,1313.52,624.28,689.24,Online
S04335,2024-10-15,ST15,C0225,P024,3,908.43,0.0,2725.29,1282.35,1442.94,Mobile App
S04336,2025-03-09,ST03,C0006,P008,2,682.79,0.05,1297.3,634.94,662.36,Retail Store
S04337,2025-01-17,ST02,C0164,P011,1,309.34,0.0,309.34,193.14,116.2,Online
S04338,2025-01-21,ST03,C0477,P093,1,466.42,0.0,466.42,269.66,196.76,Mobile App
S04339,2024-09-28,ST15,C0325,P057,1,866.66,0.1,779.99,379.34,400.65,Mobile App
S04340,2024-04-06,ST05,C0225,P005,2,187.0,0.0,374.0,188.26,185.74,Marketplace
S04341,2023-11-17,ST08,C0392,P013,1,633.58,0.15,538.54,406.57,131.97,Online
S04342,2024-07-02,ST10,C0238,P017,1,780.73,0.1,702.66,390.83,311.83,Retail Store
S04343,2025-01-11,ST12,C0363,P046,5,653.19,0.1,2939.36,1714.45,1224.91,Mobile App
S04344,2024-11-03,ST15,C0015,P083,5,543.94,0.0,2719.7,1654.5,1065.2,Retail Store
S04345,2024-02-17,ST07,C0005,P007,3,572.81,0.0,1718.43,1004.64,713.79,Online
S04346,2023-01-25,ST12,C0396,P039,1,839.98,0.0,839.98,396.66,443.32,Online
S04347,2023-02-17,ST10,C0460,P089,2,178.67,0.0,357.34,194.24,163.1,Retail Store
S04348,2024-08-07,ST03,C0179,P036,1,539.12,0.0,539.12,311.18,227.94,Online
S04349,2024-07-28,ST09,C0024,P055,2,374.11,0.1,673.4,506.98,166.42,Mobile App
S04350,2024-12-21,ST09,C0037,P009,1,211.8,0.0,211.8,122.35,89.45,Retail Store
S04351,2023-05-04,ST06,C0335,P029,1,230.02,0.1,207.02,120.5,86.52,Online
S04352,2024-01-01,ST06,C0184,P070,2,819.07,0.0,1638.14,799.2,838.94,Mobile App
S04353,2024-07-26,ST06,C0291,P088,1,656.76,0.0,656.76,312.14,344.62,Retail Store
S04354,2023-10-13,ST02,C0199,P047,2,583.71,0.0,1167.42,831.48,335.94,Retail Store
S04355,2023-03-16,ST08,C0494,P053,1,512.39,0.1,461.15,310.47,150.68,Retail Store
S04356,2023-05-24,ST07,C0010,P083,3,543.94,0.1,1468.64,992.7,475.94,Marketplace
S04357,2024-04-15,ST02,C0031,P071,3,573.25,0.1,1547.78,1072.53,475.25,Marketplace
S04358,2025-06-02,ST08,C0225,P092,1,496.59,0.0,496.59,284.79,211.8,Retail Store
S04359,2025-01-26,ST15,C0357,P100,1,691.45,0.0,691.45,381.94,309.51,Marketplace
S04360,2024-11-26,ST12,C0137,P065,1,54.39,0.15,46.23,29.11,17.12,Online
S04361,2025-02-10,ST04,C0456,P092,4,496.59,0.15,1688.41,1139.16,549.25,Online
S04362,2024-09-16,ST05,C0435,P073,1,238.26,0.0,238.26,173.6,64.66,Mobile App
S04363,2024-12-23,ST01,C0011,P029,2,230.02,0.05,437.04,241.0,196.04,Marketplace
S04364,2023-10-18,ST13,C0194,P059,1,618.97,0.0,618.97,424.05,194.92,Mobile App
S04365,2024-03-11,ST04,C0005,P042,1,552.37,0.0,552.37,408.54,143.83,Mobile App
S04366,2024-10-31,ST08,C0038,P002,1,441.21,0.0,441.21,287.87,153.34,Marketplace
S04367,2023-08-26,ST03,C0131,P041,3,148.6,0.05,423.51,287.04,136.47,Online
S04368,2024-09-18,ST08,C0055,P037,1,559.57,0.1,503.61,365.25,138.36,Mobile App
S04369,2025-01-23,ST01,C0299,P024,1,908.43,0.15,772.17,427.45,344.72,Online
S04370,2024-12-29,ST10,C0485,P085,1,595.13,0.15,505.86,307.6,198.26,Online
S04371,2023-06-30,ST04,C0405,P029,1,230.02,0.0,230.02,120.5,109.52,Mobile App
S04372,2024-01-13,ST01,C0036,P013,1,633.58,0.15,538.54,406.57,131.97,Retail Store
S04373,2023-06-15,ST11,C0021,P074,3,440.89,0.05,1256.54,583.05,673.49,Retail Store
S04374,2025-03-09,ST01,C0126,P046,2,653.19,0.15,1110.42,685.78,424.64,Marketplace
S04375,2025-05-10,ST04,C0130,P066,1,400.97,0.0,400.97,272.57,128.4,Online
S04376,2025-03-16,ST07,C0046,P015,2,411.34,0.05,781.55,583.32,198.23,Marketplace
S04377,2023-07-24,ST03,C0407,P029,1,230.02,0.1,207.02,120.5,86.52,Retail Store
S04378,2025-05-13,ST11,C0459,P037,1,559.57,0.0,559.57,365.25,194.32,Marketplace
S04379,2025-04-20,ST15,C0387,P043,1,241.25,0.1,217.12,137.71,79.41,Marketplace
S04380,2024-08-12,ST10,C0439,P042,3,552.37,0.0,1657.11,1225.62,431.49,Retail Store
S04381,2024-07-24,ST12,C0304,P022,2,753.54,0.1,1356.37,830.72,525.65,Marketplace
S04382,2025-04-06,ST07,C0086,P040,4,151.24,0.0,604.96,266.44,338.52,Online
S04383,2025-06-06,ST11,C0215,P031,1,173.34,0.0,173.34,122.3,51.04,Retail Store
S04384,2023-06-30,ST08,C0073,P089,2,178.67,0.0,357.34,194.24,163.1,Mobile App
S04385,2024-09-30,ST02,C0096,P067,1,278.89,0.0,278.89,179.98,98.91,Marketplace
S04386,2023-06-03,ST01,C0456,P060,1,550.86,0.15,468.23,340.53,127.7,Online
S04387,2024-01-01,ST08,C0465,P001,1,474.05,0.0,474.05,252.9,221.15,Retail Store
S04388,2024-01-26,ST03,C0432,P045,1,240.79,0.0,240.79,117.52,123.27,Retail Store
S04389,2023-08-26,ST07,C0097,P024,1,908.43,0.15,772.17,427.45,344.72,Online
S04390,2023-03-23,ST13,C0332,P013,1,633.58,0.1,570.22,406.57,163.65,Online
S04391,2023-12-02,ST15,C0181,P009,2,211.8,0.1,381.24,244.7,136.54,Retail Store
S04392,2025-05-12,ST15,C0294,P067,3,278.89,0.05,794.84,539.94,254.9,Retail Store
S04393,2023-04-17,ST10,C0188,P088,4,656.76,0.0,2627.04,1248.56,1378.48,Marketplace
S04394,2024-10-16,ST02,C0396,P014,3,523.69,0.1,1413.96,724.65,689.31,Marketplace
S04395,2024-02-01,ST06,C0275,P028,1,535.81,0.0,535.81,301.2,234.61,Retail Store
S04396,2025-04-18,ST15,C0302,P094,1,634.83,0.0,634.83,303.82,331.01,Marketplace
S04397,2024-02-18,ST08,C0499,P089,2,178.67,0.0,357.34,194.24,163.1,Retail Store
S04398,2024-09-05,ST09,C0285,P049,1,878.21,0.0,878.21,391.27,486.94,Retail Store
S04399,2023-04-18,ST06,C0396,P097,1,509.83,0.0,509.83,308.72,201.11,Marketplace
S04400,2024-10-12,ST13,C0392,P069,1,952.97,0.15,810.02,438.88,371.14,Online
S04401,2023-06-23,ST07,C0281,P009,2,211.8,0.1,381.24,244.7,136.54,Online
S04402,2025-02-24,ST10,C0466,P066,1,400.97,0.05,380.92,272.57,108.35,Online
S04403,2024-12-13,ST06,C0142,P066,1,400.97,0.0,400.97,272.57,128.4,Retail Store
S04404,2023-09-20,ST09,C0050,P085,1,595.13,0.0,595.13,307.6,287.53,Online
S04405,2024-03-26,ST08,C0387,P093,2,466.42,0.0,932.84,539.32,393.52,Retail Store
S04406,2023-04-29,ST09,C0091,P007,1,572.81,0.0,572.81,334.88,237.93,Mobile App
S04407,2025-02-19,ST11,C0066,P069,1,952.97,0.0,952.97,438.88,514.09,Online
S04408,2024-06-30,ST03,C0485,P085,1,595.13,0.0,595.13,307.6,287.53,Mobile App
S04409,2025-06-25,ST05,C0143,P012,3,703.62,0.05,2005.32,1024.86,980.46,Mobile App
S04410,2023-09-15,ST12,C0109,P084,3,240.69,0.0,722.07,490.89,231.18,Retail Store
S04411,2024-09-08,ST06,C0216,P009,2,211.8,0.1,381.24,244.7,136.54,Online
S04412,2024-01-17,ST11,C0006,P090,1,573.25,0.0,573.25,288.19,285.06,Retail Store
S04413,2024-01-08,ST11,C0019,P017,4,780.73,0.0,3122.92,1563.32,1559.6,Retail Store
S04414,2023-05-13,ST12,C0480,P036,1,539.12,0.15,458.25,311.18,147.07,Online
S04415,2023-09-22,ST03,C0437,P029,2,230.02,0.0,460.04,241.0,219.04,Marketplace
S04416,2023-08-27,ST14,C0184,P064,1,189.25,0.0,189.25,93.67,95.58,Retail Store
S04417,2024-07-16,ST12,C0191,P032,1,266.96,0.0,266.96,143.35,123.61,Retail Store
S04418,2025-04-06,ST03,C0389,P100,4,691.45,0.1,2489.22,1527.76,961.46,Retail Store
S04419,2023-12-03,ST15,C0172,P054,4,66.5,0.0,266.0,115.84,150.16,Marketplace
S04420,2024-09-15,ST04,C0203,P033,4,760.26,0.0,3041.04,1690.36,1350.68,Retail Store
S04421,2024-02-22,ST13,C0367,P045,2,240.79,0.1,433.42,235.04,198.38,Online
S04422,2023-01-10,ST08,C0234,P057,2,866.66,0.0,1733.32,758.68,974.64,Marketplace
